"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"TF","Factor: Sp1; motif: GGGGCGGGGT","TF:M00008","0.00013396565465211151","3.8730065292989413","8366","432","219","21833","KLF7,CD55,RGS2,FCGR2B,ADGRG6,TXLNB,PRDM1,SLC29A3,FGD6,IRAK3,HMGA2,IL12B,TMEM104,ARMC7,SDC1,SUSD6,DEGS2,HMGCS1,SLC4A7,VCL,KCTD12,CTNND2,SLC39A4,HEG1,SLC5A3,ABCG1,COL11A2,TNF,VEGFA,TRERF1,LPIN2,ARHGAP26,LDLRAD4,SPTBN2,CDC42EP2,CALCRL,DUSP2,SLC23A2,RALGAPA2,NOL4L,MMP9,FNIP2,TRIM14,TMEM38B,POU3F1,FGR,FBRSL1,CAV1,ST7,MYADM,SWAP70,TPM4,PRDM10,CHST7,RGS16,EGR2,DNMT3L,KITL,LIF,PER1,MNT,HAP1,EFR3B,KLF11,AHR,CARMIL1,ARRDC3,LHFPL2,PLK2,ERO1A,RNF19A,LRP12,ZHX2,ZHX1,MTSS1,RAPGEF3,MAP3K12,SNX29,ABCC1,LRCH3,CDKN1A,MOCOS,CD14,ITPRID2,ADAM33,RRBP1,NECAB3,NFATC2,TENT5C,DBT,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,CCNL2,CXCL2,LRRC8D,CLIP1,HIPK2,EPHA1,HK2,MBD4,BICRA,SPRED3,GYS1,SPTY2D1,MTMR10,WEE1,MICAL2,DCUN1D3,LETM2,MAST1,PLOD2,CISH,HYAL1,PTCHD1,HPSE,HECA,EID3,PHLDA1,TIMELESS,SQSTM1,TRPS1,ASAP1,MAFF,TBC1D23,NFE2L2,USP53,MICALL2,LOXL3,PPFIBP1,PRKCG,VSIG10L,RRAD,PLEKHO2,PPP2R3A,BCORL1,NCOA2,FN1,PIP5K1C,AFF4,NATD1,PLEKHM1,LYST,NGLY1,MAPK8,DACH1,PLEC,SREBF2,NCKAP5L,PLCB3,PAPSS2,SPTAN1,MYEF2,ITCH,NNAT,ABHD18,NAA15,SUPT20,MANEA,DDI2,UBE4B,DIPK1A,GM20605,LENG8,ARHGAP35,IRGQ,PLPPR2,LRRFIP2,GRIPAP1,PHF8,REV1,USP37,EYA4,ITGAE,WDR81,HEATR5A,FEM1C,DHRS9,SESTD1,H2BC21,S1PR2,MINK1,TVP23A,ATG2A,PROKR1,MICAL3,ARMC9,PBX1,MCM9,DOT1L,BBS10,DDIT3,MYH10,LASP1,DNMT3A,TOGARAM1,SP4,NISCH,DOP1B,TRIM39,TGM2,SNX16,CASP8AP2,SSH1,SH2B3,CARD11,ZFP467,FXYD4,CIC,DPY19L3,ZFP592,SRCAP,BAG3,PNPLA2,CTTN,SIK2,GK5"
"TF","Factor: Zic1; motif: NNCCCCCGGGGGGG; match class: 1","TF:M02835_1","0.000141405532843715","3.849533597353231","6612","432","182","21833","CD55,ADAMTS4,ADGRG6,COL18A1,FGD6,IRAK3,HMGA2,NR1D1,JUP,TMEM104,SDC1,FOS,DEGS2,TECPR2,ITGB8,GPR137B,TIFAB,HMGCR,SLC4A7,KCTD12,CTNND2,SLC39A4,SH3BP1,HEG1,SPACA6,ABCG1,COL11A2,LPIN2,ARHGAP26,LDLRAD4,SPTBN2,DUSP2,IL1B,SLC23A2,NOL4L,SLC7A11,FNIP2,COL27A1,MYCL,POU3F1,FGR,FHAD1,RASGEF1B,HVCN1,FLT1,FCHSD2,PKD1L2,LDLR,PRDM10,ZC3H12C,LANCL3,CHST7,COL19A1,RGS16,RPS6KC1,AKAP12,KITL,LIF,RHBDF1,MNT,KLF11,CARMIL1,LHFPL2,PLK2,RNF19A,LRP12,ZHX1,MTSS1,RAPGEF3,SNX29,ARHGAP31,TREML1,MOCOS,SPI1,RRBP1,NECAB3,NFATC2,TENT5C,MARCKSL1,CCNL2,LRRC8D,CLIP1,ZFAND2A,EPHA1,BICRA,SPRED3,TMEM86A,WEE1,MICAL2,DCUN1D3,IL12RB1,ELF4,PTCHD1,HDAC7,HPSE,HERPUD1,EID3,PHLDA1,SQSTM1,RSAD1,STXBP6,FGD3,UBXN7,ETS2,TSHZ1,NFE2L2,GM13889,ERRFI1,SMARCD3,SEPTIN11,PPFIBP1,PVR,SPN,TBC1D9,RRAD,NCOA2,FN1,SLC16A10,PIP5K1C,NATD1,PARG,MAPK8,DACH1,SREBF2,NCKAP5L,PLCB3,SPTAN1,MYEF2,ITCH,NAA15,DDI2,UBE4B,DIPK1A,GM20605,GPR146,LENG8,ARHGAP35,ATXN2L,PLPPR2,MAPKAPK3,LRRFIP2,GRIPAP1,BGN,REV1,ITGAE,WDR81,DOCK8,S1PR2,PSTPIP1,MINK1,TVP23A,PROKR1,MICAL3,ANKRD23,PBX1,ZBTB2,GNPTAB,DDIT3,ZFP287,POLR2A,LASP1,SUMO2,DNMT3A,SP4,KBTBD7,TRIM39,LIMS2,MADD,ATG13,NAPB,TGM2,SNX16,EFHD2,SH2B3,SETD1B,TNRC18,ZFP592,SRCAP,BAG3,PIEZO1,SIK2,ABCD1"
"TF","Factor: BEN; motif: CAGCGRNV; match class: 1","TF:M01240_1","0.00014270735857134484","3.8455536323195894","12021","432","291","21833","KLF7,CD55,ATP2B4,RGS2,ADGRG6,PRDM1,SLC29A3,COL18A1,FGD6,IRAK3,HMGA2,LCP2,TSPOAP1,NR1D1,JUP,CD300LF,TMEM104,SDC1,SUSD6,FOS,TRIP11,DEGS2,TECPR2,ITGB8,GPR137B,HMGCR,HMGCS1,SLC4A7,VCL,SOCS4,KCTD12,EDNRB,CTNND2,SH3BP1,HEG1,SLC5A3,CAPN15,ABCG1,COL11A2,VEGFA,LPIN2,ARHGAP26,LDLRAD4,CDC42EP2,CALCRL,DUSP2,SLC23A2,RALGAPA2,NOL4L,FNIP2,H3C14,TRIM14,TMEM38B,COL27A1,MYCL,POU3F1,FGR,FHAD1,NADK,RASGEF1B,FBRSL1,FSCN1,FLT1,ST7,FCHSD2,SWAP70,TPM4,CX3CL1,LDLR,PRDM10,ZC3H12C,MYO1E,PIM2,LANCL3,CHST7,COL19A1,PID1,SELE,RPS6KC1,GJA1,EGR2,KITL,RHBDF1,MNT,CSF3,HAP1,KCNJ2,EFR3B,KLF11,AHR,CARMIL1,GADD45G,ARRDC3,LHFPL2,PLK2,PTGER2,ERO1A,LRP12,ZHX2,ZHX1,MTSS1,RAPGEF3,SNX29,ABCC1,LRCH3,ARHGAP31,CDKN1A,TREML1,MOCOS,BTAF1,ITPRID2,CTNND1,ADAM33,RRBP1,EPB41L1,NFATC2,TENT5C,DBT,F3,ASPH,TMOD1,MARCKSL1,FBLIM1,CCNL2,CXCL1,LRRC8D,CLIP1,HIP1,ZFAND2A,HIPK2,RASSF8,BICRA,SPTY2D1,TMEM86A,MTMR10,MAP6,WEE1,MICAL2,DCUN1D3,CCND1,LETM2,CACNA1A,MAST1,MMP2,PLOD2,CISH,ELF4,PTCHD1,HDAC7,HPSE,HERPUD1,HECA,TXNRD1,EID3,PHLDA1,SQSTM1,RSAD1,9930022D16RIK,GPRC5C,STXBP6,TRPS1,ASAP1,2510009E07RIK,FBXO40,ETS2,AGPAT4,POT1B,TSHZ1,SGMS1,NFE2L2,GM13889,PTPN22,USP53,SEPTIN11,MICALL2,STK38L,PPFIBP1,PVR,NFKBID,ZFP619,TBC1D9,RRAD,PPP2R3A,BCORL1,RRS1,NCOA2,FN1,SLC16A10,PIP5K1C,4930404N11RIK,AFF4,NATD1,LYST,RIPOR2,NGLY1,PARG,MAPK8,XPO4,DACH1,PLEC,SREBF2,PLCB3,PAPSS2,SPTAN1,ITCH,NNAT,ABHD18,NAA15,SUPT20,MSANTD3,DDI2,UBE4B,DIPK1A,GM20605,GPR146,LENG8,ARHGAP35,PTGIR,ATXN2L,SH3BGRL2,MAPKAPK3,LRRFIP2,PHF8,REV1,USP37,CFAP45,EYA4,WDR81,HEATR5A,ZMIZ1,CRAMP1,FEM1C,DOCK8,DHRS9,SESTD1,H2BC21,IL12RB2,PSTPIP1,MINK1,ATG2A,ANKRD23,ARMC9,ZBTB2,MCM9,DOT1L,MFSD12,GNPTAB,BBS10,DDIT3,MYH10,POLR2A,LASP1,SUMO2,DNMT3A,TOGARAM1,AHSA1,SP4,NISCH,KBTBD7,DNAJB7,FGD4,PCYT1A,CBLB,DOP1B,TRIM39,SP3,MADD,ATG13,CDS2,NAPB,TGM2,H3C15,CASP8AP2,SDC3,EFHD2,SH2B3,SETD1B,TNRC18,ZFP467,GPNMB,ACRBP,CIC,DPY19L3,ZFP592,SRCAP,BAG3,PNPLA2,PIEZO1,SIK2,ABCD1,GK5"
"TF","Factor: EGR; motif: CGCCCCCGCNN","TF:M08878","0.0001647851018624694","3.7830820552080424","5843","432","165","21833","ATP2B4,ADGRG6,TXLNB,SLC29A3,COL18A1,FGD6,JUP,TMEM104,SDC1,ITGB8,GPR137B,SLC4A7,SOCS4,KCTD12,CTNND2,HEG1,ABCG1,COL11A2,VEGFA,TRERF1,LPIN2,ARHGAP26,LDLRAD4,MYOF,DUSP2,SLC23A2,NOL4L,H3C14,MYCL,FHAD1,RASGEF1B,FBRSL1,FLT1,MYADM,FCHSD2,TPM4,PIM2,LANCL3,RGS16,GM10521,RPS6KC1,AKAP12,EGR2,LIF,RHBDF1,MNT,EFR3B,KLF11,H2BC4,CARMIL1,ERO1A,RNF19A,LRP12,ZHX1,RAPGEF3,ABCC1,CDKN1A,MOCOS,ITPRID2,CTNND1,ADAM33,RRBP1,NECAB3,EPB41L1,NFATC2,TENT5C,F3,ASPH,MARCKSL1,CCNL2,CXCL1,HIPK2,EPHA1,BICRA,SPRED3,GYS1,SPTY2D1,TMEM86A,WEE1,DCUN1D3,CCND1,MCEMP1,LETM2,CACNA1A,MAST1,PTCHD1,HDAC7,HPSE,HECA,PHLDA1,TIMELESS,SQSTM1,GPRC5C,STXBP6,ASAP1,MAFF,UBXN7,FBXO40,TBC1D23,AGPAT4,TSHZ1,NFE2L2,USP53,MICALL2,STK38L,PPFIBP1,NFKBID,RRAD,PLEKHO2,PPP2R3A,BCORL1,NCOA2,PIP5K1C,AFF4,LYST,RIPOR2,NGLY1,MAPK8,SREBF2,CD80,PLCB3,SPTAN1,MYEF2,NNAT,NAA15,MSANTD3,GPR146,LENG8,ARHGAP35,IRGQ,ATXN2L,PLPPR2,PHF8,USP37,EYA4,FEM1C,SESTD1,H2BC21,MINK1,ATG2A,ZBTB2,MCM9,DDIT3,LASP1,SUMO2,SMIM6,DNMT3A,SP4,NISCH,FGD4,SP3,CDS2,H3C15,ZMYM6,SDC3,SH2B3,TNRC18,ZFP467,CIC,DPY19L3,ZFP592,SRCAP,CTTN,PIEZO1,SIK2"
"TF","Factor: MOVO-B; motif: GNGGGGG","TF:M01104","0.00017351449500515578","3.7606642393871836","7667","432","204","21833","ATP2B4,FCGR2B,ADGRG6,COL18A1,IRAK3,TMEM104,SUSD6,FOS,FLRT2,DEGS2,ITGB8,HMGCS1,SLC4A7,SOCS4,SH3BP1,HEG1,SLC5A3,HAS1,ABCG1,COL11A2,TNF,VEGFA,TRERF1,LPIN2,LDLRAD4,SPTBN2,CDC42EP2,DUSP2,SLC23A2,NOL4L,MMP9,FNIP2,H3C14,COL27A1,MYCL,POU3F1,FHAD1,CXCL3,RASGEF1B,FBRSL1,FLT1,CAV1,ST7,FCHSD2,SWAP70,TPM4,CX3CL1,LDLR,PRDM10,LANCL3,COL19A1,PID1,GM10521,GJA1,LIF,RHBDF1,MNT,CSF3,HAP1,KCNJ2,KLF11,CARMIL1,GADD45G,ARRDC3,RNF19A,LRP12,ZHX2,MTSS1,SNX29,ABCC1,CDKN1A,BTAF1,ITPRID2,CTNND1,ADAM33,RRBP1,EPB41L1,TENT5C,SLC9B2,TMOD1,MARCKSL1,CXCL2,LRRC8D,ZFAND2A,HIPK2,EPHA1,VWF,BICRA,SPRED3,GYS1,SPTY2D1,NAV2,MTMR10,DCUN1D3,CCND1,LETM2,MAST1,CISH,PTCHD1,HDAC7,HPSE,HERPUD1,HECA,PHLDA1,TIMELESS,SQSTM1,RSAD1,GPRC5C,STXBP6,TRPS1,ASAP1,MAFF,UBXN7,FBXO40,AGPAT4,POT1B,TSHZ1,NFE2L2,GM13889,USP53,SMARCD3,SEPTIN11,PPFIBP1,PRKCG,PLA2G4C,NFKBID,GPRC5B,RRAD,PLEKHO2,BCORL1,MAMLD1,NCOA2,FN1,PIP5K1C,AFF4,NATD1,LYST,RIPOR2,MAPK8,DACH1,PLEC,SREBF2,CD80,PLCB3,SPTAN1,ABHD18,MSANTD3,DDI2,UBE4B,DIPK1A,GPR146,LENG8,ARHGAP35,IRGQ,ATXN2L,SH3BGRL2,MAPKAPK3,LRRFIP2,GRIPAP1,PHF8,REV1,USP37,WDR81,FEM1C,DOCK8,SESTD1,STRA6L,MINK1,TVP23A,ARMC9,PBX1,ZBTB2,MCM9,DOT1L,SFI1,POLR2A,LASP1,SUMO2,DNMT3A,TOGARAM1,SP4,NISCH,KBTBD7,FGD4,CBLB,TRIM39,SP3,MADD,CDS2,SNX16,H3C15,ZMYM6,SDC3,PLEKHM2,SETD1B,CARD11,ZFP467,CIC,DPY19L3,ZFP592,SRCAP,CTTN,PIEZO1,SIK2"
"TF","Factor: Kaiso; motif: GCMGGGRGCRGS; match class: 1","TF:M03876_1","0.00019280381154372316","3.714884384769058","5856","432","165","21833","ATP2B4,RGS2,ADGRG6,FGD6,HMGA2,SDC1,FOS,DEGS2,SLC4A7,VCL,KCTD12,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,SLC5A3,ABCG1,VEGFA,TRERF1,LPIN2,LDLRAD4,SPTBN2,MYOF,DUSP2,SLC23A2,NOL4L,MMP9,FNIP2,COL27A1,MYCL,POU3F1,RASGEF1B,FBRSL1,FCHSD2,ZC3H12C,LANCL3,PID1,DNMT3L,RHBDF1,MNT,EFR3B,KLF11,AHR,CARMIL1,GADD45G,LHFPL2,LRP12,ZHX1,MTSS1,RAPGEF3,LRCH3,ARHGAP31,BTAF1,ITPRID2,RRBP1,EPB41L1,NFATC2,TENT5C,SLC9B2,ASPH,TMOD1,MARCKSL1,CCNL2,LRRC8D,CLIP1,HIPK2,BICRA,SPRED3,DCUN1D3,CCND1,LETM2,PTCHD1,HDAC7,PHLDA1,TIMELESS,SQSTM1,GPRC5C,STXBP6,ASAP1,MAFF,2510009E07RIK,ETS2,TSHZ1,NFE2L2,SMARCD3,SEPTIN11,LOXL3,STK38L,PPFIBP1,PVR,RRAD,PLEKHO2,PPP2R3A,BCORL1,MAMLD1,NCOA2,FN1,SLC16A10,PIP5K1C,4930404N11RIK,AFF4,MAPK8,XPO4,DACH1,NCKAP5L,PLCB3,SPTAN1,ABHD18,MSANTD3,DDI2,UBE4B,DIPK1A,GPR146,LENG8,ARHGAP35,PTGIR,ATXN2L,LRRFIP2,PHF8,REV1,USP37,EYA4,HEATR5A,ZMIZ1,FEM1C,DOCK8,SESTD1,S1PR2,PSTPIP1,MICAL3,ZBTB2,MCM9,DOT1L,MFSD12,DDIT3,LASP1,SMIM6,DNMT3A,TOGARAM1,SP4,NISCH,PCYT1A,CBLB,DOP1B,TRIM39,SP3,SPG11,TGM2,SDC3,PLEKHM2,EFHD2,SH2B3,SETD1B,CARD11,TNRC18,ZFP467,DPY19L3,ZFP592,SERPINH1,SRCAP,PNPLA2,CTTN,PIEZO1,SIK2"
"TF","Factor: MOVO-B; motif: GNGGGGG; match class: 1","TF:M01104_1","0.00020417530696983835","3.68999678279367","3289","432","106","21833","ADGRG6,SUSD6,SLC4A7,SOCS4,SH3BP1,HEG1,LPIN2,LDLRAD4,DUSP2,SLC23A2,NOL4L,H3C14,COL27A1,MYCL,POU3F1,FLT1,CAV1,ST7,FCHSD2,SWAP70,TPM4,PRDM10,RHBDF1,MNT,HAP1,GADD45G,ARRDC3,RNF19A,LRP12,ZHX2,ABCC1,ITPRID2,CTNND1,RRBP1,EPB41L1,TENT5C,MARCKSL1,HIPK2,EPHA1,BICRA,SPRED3,GYS1,DCUN1D3,CCND1,MAST1,PTCHD1,HDAC7,HECA,PHLDA1,TIMELESS,SQSTM1,GPRC5C,STXBP6,TRPS1,ASAP1,MAFF,AGPAT4,NFE2L2,USP53,PPFIBP1,PRKCG,RRAD,PLEKHO2,BCORL1,MAMLD1,NCOA2,PIP5K1C,AFF4,NATD1,LYST,RIPOR2,MAPK8,SREBF2,PLCB3,SPTAN1,MSANTD3,DDI2,ARHGAP35,ATXN2L,MAPKAPK3,LRRFIP2,REV1,USP37,FEM1C,DOCK8,SESTD1,MINK1,PBX1,ZBTB2,DOT1L,LASP1,SUMO2,DNMT3A,NISCH,FGD4,CBLB,SP3,MADD,CDS2,H3C15,SDC3,SETD1B,ZFP467,DPY19L3,ZFP592,SIK2"
"TF","Factor: NGFI-C; motif: WTGCGTGGGYGG","TF:M00244","0.0002969995401584046","3.52724422309633","5036","432","146","21833","CD55,ATP2B4,FCGR2B,SLC29A3,COL18A1,IL12B,TSPOAP1,TMEM104,ITGB8,GPR137B,SLC4A7,KCTD12,CTNND2,SLA,SH3BP1,TM4SF19,HEG1,SLC5A3,HAS1,VEGFA,TRERF1,ARHGAP26,LDLRAD4,CDC42EP2,SLC23A2,NOL4L,FNIP2,H3C14,FHAD1,RASGEF1B,HVCN1,FCHSD2,TPM4,PKD1L2,PIM2,GM10521,AKAP12,GJA1,EGR2,RHBDF1,MNT,CSF3,HAP1,H2BC4,GADD45G,ARRDC3,PLK2,ERO1A,RNF19A,ZHX2,ABCC1,LRCH3,ARHGAP31,TREML1,CTNND1,SPI1,ADAM33,RRBP1,ASPH,CCNL2,HIPK2,EPHA1,GYS1,SPTY2D1,TMEM86A,NAV2,LETM2,CACNA1A,ZFP469,PLOD2,HECA,PHLDA1,TIMELESS,SQSTM1,RSAD1,9930022D16RIK,GPRC5C,ASAP1,MAFF,UBXN7,ETS2,AGPAT4,POT1B,NFE2L2,GM13889,USP53,ERRFI1,MICALL2,LOXL3,PPFIBP1,RRAD,PLEKHO2,BCORL1,PIP5K1C,AFF4,NATD1,RIPOR2,MAPK8,DACH1,PLEC,SREBF2,NCKAP5L,PLCB3,MYEF2,ITCH,NNAT,DDI2,UBE4B,GPR146,LENG8,ARHGAP35,ATXN2L,PLPPR2,MAPKAPK3,PHF8,USP37,EYA4,ZMIZ1,SESTD1,H2BC21,IL12RB2,MINK1,ATG2A,MICAL3,ZBTB2,LASP1,DNMT3A,FGD4,PCYT1A,CBLB,DOP1B,CDS2,NAPB,TGM2,H3C15,ZMYM6,SSH1,SH2B3,TNRC18,ZFP467,CIC,DPY19L3,ZFP592,SRCAP,BAG3,SIK2"
"TF","Factor: Sp5; motif: RNGGRGGNGGRGNNGGGGGAGGRG","TF:M10376","0.00030600801387911794","3.514267199865132","4861","432","142","21833","KLF7,ATP2B4,FCGR2B,ADAMTS4,ADGRG6,SLC29A3,COL18A1,SDC1,FOS,ITGB8,SERPINB1C,SLC4A7,KCTD12,CAPN15,TNF,VEGFA,LPIN2,LDLRAD4,DUSP2,IL1A,RALGAPA2,NOL4L,FNIP2,TRIM14,TMEM38B,MYCL,NADK,MYADM,ITGAL,LDLR,MYO1E,LANCL3,PID1,EGR2,DNMT3L,LIF,CSF3,HAP1,KLF11,CARMIL1,LHFPL2,RNF19A,LRP12,ZHX2,MAP3K12,BTAF1,ITPRID2,ADAM33,RRBP1,EPB41L1,TENT5C,SLC9B2,MARCKSL1,CXCL1,HIPK2,RASSF8,SPRED3,GYS1,SPTY2D1,TMEM86A,WEE1,DCUN1D3,CCND1,IL12RB1,MAST1,MMP2,PLOD2,HDAC7,HPSE,HERPUD1,PHLDA1,TIMELESS,GPRC5C,TRPS1,MAFF,2510009E07RIK,FBXO40,AGPAT4,POT1B,NFE2L2,GM13889,LOXL3,PRKCG,PVR,VSIG10L,RRAD,PHLDB1,PLEKHO2,PPP2R3A,BCORL1,MAMLD1,NCOA2,FN1,PIP5K1C,NATD1,RIPOR2,DACH1,NCKAP5L,CD80,PLCB3,NAA15,SUPT20,UBE4B,DIPK1A,GPR146,ARHGAP35,ATXN2L,PLPPR2,BGN,REV1,USP37,CFAP45,HEATR5A,FEM1C,DHRS9,SESTD1,MTMR11,S1PR2,ATG2A,PROKR1,MICAL3,PBX1,ZBTB2,DOT1L,DDIT3,POLR2A,LASP1,DNMT3A,AHSA1,SP4,NISCH,DOP1B,TRIM39,SP3,CASP8AP2,SETD1B,TNRC18,ZFP467,CIC,ZFP592,SIK2,ABCD1"
"TF","Factor: GKLF; motif: WGGGYGKGGCCN; match class: 1","TF:M09692_1","0.0003183641584615339","3.4970758311936216","3611","432","113","21833","CD55,ATP2B4,SLC29A3,JUP,ARMC7,SDC1,SLC4A7,VCL,HEG1,SLC5A3,ABCG1,LPIN2,DUSP2,RALGAPA2,TRIM14,TMEM38B,FHAD1,NADK,RASGEF1B,FBRSL1,FSCN1,LDLR,RGS16,AKAP12,RHBDF1,MNT,HAP1,EFR3B,KLF11,AHR,ERO1A,RNF19A,ZHX1,MTSS1,RAPGEF3,SNX29,ABCC1,LRCH3,MOCOS,ITPRID2,CTNND1,RRBP1,NECAB3,TENT5C,SLC9B2,ASPH,MARCKSL1,CCNL2,LRRC8D,EPHA1,SPTY2D1,NAV2,WEE1,LETM2,MAST1,PLOD2,CISH,HECA,TIMELESS,SQSTM1,GPRC5C,TRPS1,ASAP1,MAFF,TBC1D23,NFE2L2,USP53,SEPTIN11,MICALL2,LOXL3,PPFIBP1,NFKBID,PLEKHO2,PPP2R3A,BCORL1,PIP5K1C,PLEKHM1,NGLY1,MAPK8,SREBF2,PLCB3,SPTAN1,ABHD18,MANEA,DDI2,UBE4B,PTGIR,PLPPR2,SH3BGRL2,LRRFIP2,REV1,FEM1C,S1PR2,TVP23A,PROKR1,PBX1,MCM9,DOT1L,DDIT3,MYH10,LASP1,DNMT3A,TOGARAM1,DOP1B,TGM2,SDC3,SH2B3,DPY19L3,ZFP592,SERPINH1,SRCAP,PNPLA2,ABCD1"
"TF","Factor: GKLF; motif: WGGGYGKGGCCN","TF:M09692","0.00038319033966202317","3.416585448143494","9004","432","230","21833","KLF7,CD55,ATP2B4,RGS2,FCGR2B,ADAMTS4,ADGRG6,PRDM1,SLC29A3,COL18A1,FGD6,JUP,TMEM104,ARMC7,SDC1,SUSD6,DEGS2,TECPR2,GPR137B,SLC4A7,VCL,SLC39A4,ACVRL1,HEG1,SLC5A3,ABCG1,COL11A2,TNF,LPIN2,ARHGAP26,LDLRAD4,SPTBN2,CDC42EP2,DUSP2,RALGAPA2,NOL4L,FNIP2,H3C14,TRIM14,TMEM38B,MYCL,POU3F1,FGR,FHAD1,NADK,CXCL3,RASGEF1B,FBRSL1,HVCN1,FSCN1,FLT1,MYADM,SWAP70,TPM4,LDLR,ZC3H12C,MYO1E,LANCL3,SLC7A3,RGS16,RPS6KC1,AKAP12,DNMT3L,RHBDF1,PER1,MNT,CSF3,HAP1,EFR3B,KLF11,AHR,PLK2,ERO1A,RNF19A,LRP12,ZHX1,MTSS1,RAPGEF3,MAP3K12,SNX29,ABCC1,LRCH3,CDKN1A,MOCOS,TSLP,ITPRID2,CTNND1,RRBP1,NECAB3,EPB41L1,NFATC2,TENT5C,DBT,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,FBLIM1,CCNL2,CXCL2,LRRC8D,HIP1,HIPK2,EPHA1,MBD4,SPRED3,GYS1,SPTY2D1,TMEM86A,NAV2,MTMR10,MAP6,WEE1,DCUN1D3,LETM2,MAST1,PLOD2,CISH,HYAL1,PTCHD1,HDAC7,HERPUD1,HECA,TXNRD1,PHLDA1,TIMELESS,SQSTM1,GPRC5C,STXBP6,FGD3,TRPS1,ASAP1,MAFF,2510009E07RIK,TBC1D23,AGPAT4,SGMS1,NFE2L2,USP53,SEPTIN11,MICALL2,LOXL3,PPFIBP1,PRKCG,NFKBID,SPN,RRAD,PLEKHO2,PPP2R3A,BCORL1,FN1,SLC16A10,PIP5K1C,AFF4,NATD1,PLEKHM1,NGLY1,MAPK8,DACH1,PLEC,SREBF2,NCKAP5L,CD80,PLCB3,SPTAN1,MYEF2,ABHD18,SUPT20,MANEA,DDI2,UBE4B,LENG8,ARHGAP35,PTGIR,IRGQ,ATXN2L,PLPPR2,SH3BGRL2,MAPKAPK3,LRRFIP2,PHF8,REV1,USP37,CFAP45,EYA4,HEATR5A,FEM1C,SESTD1,H2BC21,S1PR2,TVP23A,PROKR1,PBX1,MCM9,DOT1L,DDIT3,ZFP287,MYH10,LASP1,SUMO2,DNMT3A,TOGARAM1,SP4,NISCH,FGD4,PCYT1A,DOP1B,SP3,MADD,SPG11,CDS2,NAPB,TGM2,H3C15,ZMYM6,SDC3,SH2B3,ZFP467,FXYD4,ACRBP,CIC,DPY19L3,ZFP592,SERPINH1,SRCAP,PNPLA2,SIK2,ABCD1,GK5"
"TF","Factor: GKLF; motif: NNNRNWGGGTGKGGC; match class: 1","TF:M10279_1","0.000384994729117295","3.4145452162861574","3456","432","109","21833","ATP2B4,ADAMTS4,SLC29A3,COL18A1,JUP,ARMC7,SDC1,TECPR2,SLC4A7,SLC39A4,SLC5A3,ABCG1,COL11A2,DUSP2,TRIM14,TMEM38B,MYCL,POU3F1,FHAD1,NADK,CXCL3,RASGEF1B,FBRSL1,FSCN1,LDLR,MYO1E,RPS6KC1,AKAP12,EGR2,DNMT3L,MNT,CSF3,HAP1,EFR3B,KLF11,RNF19A,LRP12,ZHX1,MOCOS,ITPRID2,CTNND1,NECAB3,F3,SLC9B2,ASPH,MARCKSL1,CCNL2,EPHA1,RASSF8,SPRED3,SPTY2D1,MICAL2,DCUN1D3,MAST1,MMP2,PLOD2,PTCHD1,HDAC7,TIMELESS,SQSTM1,GPRC5C,ASAP1,TBC1D23,AGPAT4,SGMS1,NFE2L2,GM13889,USP53,SMARCD3,SEPTIN11,MICALL2,LOXL3,PPFIBP1,PRKCG,NFKBID,PLEKHO2,PPP2R3A,PIP5K1C,NATD1,MAPK8,NCKAP5L,SPTAN1,DDI2,UBE4B,PTGIR,SH3BGRL2,REV1,MINK1,TVP23A,PBX1,MCM9,DOT1L,DDIT3,LASP1,DNMT3A,SP4,NISCH,DOP1B,SPG11,CDS2,TGM2,SDC3,SH2B3,SETD1B,DPY19L3,SERPINH1,PNPLA2,SIK2,ABCD1"
"TF","Factor: MAZ; motif: GGGGAGGG; match class: 1","TF:M00649_1","0.00041934505286561147","3.37742847611341","3047","432","99","21833","KLF7,ATP2B4,ADAMTS4,FGD6,VCL,KCTD12,ACVRL1,SPACA6,ABCG1,COL11A2,VEGFA,LDLRAD4,SPTBN2,MYOF,IL1B,SLC23A2,RALGAPA2,NOL4L,MYCL,FGR,ST7,FCHSD2,ITGAL,DPEP3,PID1,ATF3,CARMIL1,LHFPL2,LRP12,RAPGEF3,CDKN1A,MOCOS,NECAB3,NFATC2,SLC9B2,MARCKSL1,LRRC8D,HIPK2,RASSF8,BICRA,SPRED3,TMEM86A,CCND1,MCEMP1,IL12RB1,MAST1,HDAC7,HPSE,HERPUD1,GPRC5C,TRPS1,2510009E07RIK,ETS2,NFE2L2,GM13889,SMARCD3,LOXL3,RRAD,PLEKHO2,NCOA2,DACH1,NCKAP5L,CD80,MSANTD3,UBE4B,GPR146,ARHGAP35,PTGIR,ATXN2L,PLPPR2,BGN,REV1,SESTD1,MINK1,TVP23A,ANKRD23,PBX1,ZBTB2,DOT1L,POLR2A,LASP1,SUMO2,DNMT3A,SP4,TRIM39,SP3,CASP8AP2,SDC3,EFHD2,SH2B3,SETD1B,CARD11,TNRC18,ZFP467,FXYD4,CIC,ZFP592,SRCAP,ABCD1"
