Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"49"	"0.4153"	"TFAP2C_HELAS3_HG19"	"TFAP2C"	"77"	"1822"	"0.007677"	"0.0446"	"1.372"	"ENCODE--ChIP-seq"	"TES,SERPINE1,PPP4R1,FNDC3A,GTPBP2,SCO1,PSME2,GSDMD,PRELID2,MOCS2,ANXA6,TIMP1,JAK2,RNF139,GCNT2,YTHDF1,PCGF5,GSR,CENPJ,ZYX,PLOD2,IST1,MOB3C,S100A8,DGKH,PFKFB3,CNP,ITPR1,THEM4,CD164,GGCT,SYNJ1,LHX2,UPP1,CEMIP2,ARL4A,SOS1,TRIM56,PPP1R15B,PPM1K,TIFA,PTPN1,KLF3,ST7,IL15RA,MYCBP2,PDCD10,NMI,BST2,KYAT3,FBXL5,HIBADH,DNASE1L3,SERTAD3,CD55,RANBP2,GCH1,PLEKHA2,ZFAND5,ARHGDIB,PRNP,HSPA5,TDRD7,ISG15,IL6,DIAPH2,LRP11,PICALM,DDX58,TENT5A,TM2D1,SAMHD1,AGPAT2,ATAD2B,ALDH1B1,USP25,PDE7B"
"gene_set_query"	"50"	"0.4237"	"TCF12_SKNSH_HG19"	"TCF12"	"36"	"744"	"0.008412"	"0.047"	"1.581"	"ENCODE--ChIP-seq"	"SERPINE1,DENND1A,ANXA1,TANK,SPSB1,ADORA3,TLE3,DGKH,CRYBG1,UPP1,CEBPB,LRP4,AP3M2,NOCT,CCL2,KLF6,IFIT1,IFIT3,SP110,PLPP3,EXT1,SGK3,PLEKHA2,AIG1,FAP,ARHGDIB,PXK,PICALM,CASP4,MMP2,AIM2,SLFN5,RALA,GBP2,GBP4,PDE7B"
"gene_set_query"	"51"	"0.4322"	"HMGN3_K562_HG19"	"HMGN3"	"77"	"1830"	"0.00843"	"0.047"	"1.366"	"ENCODE--ChIP-seq"	"RNF115,NUB1,TYW5,SCO1,PSME1,PRELID2,TREML2,ARF4,MOCS2,TUT7,PIGV,TIMP1,PSMA5,RILPL1,OAF,DEDD,CRBN,PCGF5,ETNK1,TMEM229B,MAP3K8,HMGN3,KCNH4,AREL1,DGAT2,IST1,TPST1,PHIP,CD274,TXNDC9,CD164,GGCT,LHX2,TRIM56,CEBPD,LRP4,AP3M2,TIFA,KLF3,KLF6,TRMT61B,NECTIN2,TNFSF10,CIAO2B,MARF1,CRYZL1,SIK3,XBP1,EXT1,PARP11,FBXL5,CD40,CD33,RAB8B,UGDH,PDZD11,CREG2,RANBP2,AIG1,PTTG1,SLC30A1,SELENOW,CHMP4B,PPIC,PSMD10,DDX4,TOR1AIP2,SPTA1,ISOC1,ISG15,IFT22,CYCS,DTWD1,CASP8,CNPPD1,USP25,PIKFYVE"
"gene_set_query"	"52"	"0.4407"	"PBX3_SKNSH_HG19"	"PBX3"	"80"	"1919"	"0.009155"	"0.05"	"1.353"	"ENCODE--ChIP-seq"	"SERPINE1,NDST2,NAMPT,STARD5,TSTD1,STARD7,ZC2HC1A,PI4K2A,ABCA1,APOOL,MTHFR,TUT7,PHF6,WDR43,TIMP1,DUSP1,RNF139,DEDD,F10,GK,STAT3,TAOK3,SLCO3A1,ADORA3,HMGN3,IST1,CNP,YJU2,GGCT,TRAF2,TMBIM6,PPP1R15B,PPM1K,AP3M2,CCL7,DNAJA1,KLF6,IFITM3,CCDC86,EXT1,SNW1,KYAT3,INTS9,HIBADH,SERP1,DBNL,CACYBP,UGDH,TLCD2,NFIL3,MPP1,DYNC1H1,FAP,ZFAND5,ARHGDIB,SELENOW,PSMD10,PXK,CNN3,UBB,HSPA5,BFAR,DNAJC13,INHBA,ISG20,CYCS,FBN1,PICALM,GPSM2,RND1,DTWD1,DDX58,IRF7,SLFN5,RALA,GBP2,TAF13,PIKFYVE,TAF7,PDE7B"
"gene_set_query"	"53"	"0.4492"	"BACH1_H1HESC_HG19"	"BACH1"	"76"	"1814"	"0.009596"	"0.0519"	"1.36"	"ENCODE--ChIP-seq"	"NUB1,NAMPT,GBP6,SCO1,PSME1,PI4K2A,ABCA1,GSDMD,TIPARP,LRRC4,SNX10,PHF6,BATF2,MRPL52,PSMA5,PSMA6,AFTPH,OAF,HAP1,KCNA3,TANK,RNF135,GCNT2,GSR,FABP3,RNF149,CENPJ,MAP3K8,TLE3,MINPP1,PLA2R1,GGCT,LHX2,RAB5A,PLEKHF2,CRYBG1,KATNA1,TIFA,POLR2G,SLC25A22,ANGPT1,DDHD1,CCNJ,ARFIP1,RUBCNL,PLPP3,PLPP1,MGST1,HIVEP2,PARP11,KYAT3,HIBADH,TMED5,RAB33B,AMN1,NFIL3,NPY,CREG2,TEFM,RANBP2,DYNC1H1,PTTG1,PPIC,PXK,SPTA1,ISG20,FBN1,TENT4A,DTWD1,RCN1,DDX19B,OAS3,STOML1,TM2D1,ALDH1B1,ARFGEF1"
"gene_set_query"	"54"	"0.4576"	"ZBTB7A_HEPG2_HG19"	"ZBTB7A"	"72"	"1735"	"0.01354"	"0.0673"	"1.347"	"ENCODE--ChIP-seq"	"CD2AP,SCO1,PSME1,PPP3R1,EIF2AK2,MTHFR,MOV10,OGFR,WDR43,AP3S1,KAT2B,AFTPH,PSMA4,OAF,ANKIB1,STAT1,STAT3,SPSB1,RNF149,ZYX,CSF3,PLOD2,RAB43,MAP3K8,RAB2B,TPST1,PHIP,ITPR1,SOCS1,RAB5A,SOS1,CEBPB,CEBPD,LRP4,SVBP,SLC25A22,SEMA4C,TRMT61B,IFITM3,AGFG1,INPP4A,CARHSP1,CCDC86,PLPP1,NLN,SCFD1,SNX2,HIVEP2,XBP1,TMEM50B,EXT1,INTS9,SGK3,CREG2,MGAT1,GCH1,GRINA,ARID5A,SELENOW,DENND6B,CNN3,UBB,ITPRID2,NFXL1,BFAR,HOOK2,GPSM2,MFSD9,CNPPD1,USP42,USP12,PIKFYVE"
"gene_set_query"	"55"	"0.4661"	"ZNF263_K562_HG19"	"ZNF263"	"39"	"849"	"0.01378"	"0.0679"	"1.498"	"ENCODE--ChIP-seq"	"TES,GTPBP2,CD2AP,GSDMD,HOMER1,RARS,NSD3,TTC9C,CENPJ,ZYX,MAP3K8,ITPR1,SOCS1,THEM4,YJU2,LHX2,RAB5A,SRC,LRRC8C,ATXN7L1,TRIM21,TRIM14,HIVEP2,BMI1,DBNL,KIF9,ZFAND5,CCND2,GPD2,KLHL18,ITPRID2,ISG15,SPRED1,CASP8,ELF4,IRF2,RALA,BICRA,USP25"
"gene_set_query"	"56"	"0.4746"	"FOSL1_K562_HG19"	"FOSL1"	"36"	"773"	"0.01429"	"0.0687"	"1.519"	"ENCODE--ChIP-seq"	"TES,GTPBP2,MTHFR,FCRLB,TIMP1,JAK2,PSMA5,CRBN,ZYX,MOB3C,CD164,MAFK,RAB5A,UPP1,PTPN1,KLF6,ST7,KEAP1,IL15RA,CARHSP1,GYPC,UGDH,STK40,DYNC1I2,CHMP4B,PXK,TOR1AIP2,PRNP,HSPA5,ARHGAP28,ISG20,ELF1,AIM2,ELF4,USP12,PIK3IP1"
"gene_set_query"	"57"	"0.4831"	"FOSL2_MCF7_HG19"	"FOSL2"	"17"	"299"	"0.0144"	"0.0687"	"1.875"	"ENCODE--ChIP-seq"	"TES,ANXA1,ZYX,CD164,GGCT,MAFK,UPP1,NOCT,KLF6,SPTBN2,STK40,BATF,TOR1AIP2,HSPA5,ISG20,MS4A7,ELF1"
"gene_set_query"	"58"	"0.4915"	"TCF7L2_HELAS3_HG19"	"TCF7L2"	"102"	"2574"	"0.01444"	"0.0687"	"1.283"	"ENCODE--ChIP-seq"	"TES,RNF115,SCO1,RFX5,PSME2,PI4K2A,PRDX5,CHST15,PRELID2,TMEM192,MAGOHB,MOCS2,CLINT1,PHF6,AP3S1,TIMP1,UBL7,MRPL52,PSMA5,PSMA6,KAT2B,OAF,GCNT2,ANKIB1,CENPJ,ETNK1,MAP3K8,NUDT17,TLE3,AREL1,IST1,SAP30,TPST1,NAAA,S100A8,ARPC5,LHX2,RAB5A,PLEKHF2,TMBIM6,PPP1R15B,PRR5L,NOD1,PPM1K,AP3M2,NOCT,TIFA,POLR2G,WHAMM,ASS1,DNAJA1,ST7,CCNJ,CIAO2B,HERC6,AGFG1,INPP5K,NMI,INTS9,CAB39L,NKIRAS1,EDN1,DBNL,RAB33B,UGDH,TLR3,DYNC1I2,PDZD11,CREG2,CD55,RANBP2,PLEKHA2,TMOD3,SLC30A1,PROCR,SELENOW,SELENOT,NUPR1,PSMD10,PXK,TOR1AIP2,MLKL,CRIM1,NFXL1,BFAR,DNAJC13,ISG20,DIAPH2,GNB4,RND3,RND1,DDX58,CHDH,IRF7,RALA,STOML1,SAMHD1,URGCP,TAF13,CDK2AP2,PDE7B,RBM43"
"gene_set_query"	"59"	"0.5"	"CEBPD_K562_HG19"	"CEBPD"	"30"	"638"	"0.02062"	"0.0895"	"1.535"	"ENCODE--ChIP-seq"	"PPP3R1,PRPF38A,ARF4,DUSP1,PCGF5,LYRM1,RNF149,PHIP,G3BP2,CD164,YJU2,KLF6,SCFD1,BST2,HIBADH,TMED5,NCOA7,AIDA,NFIL3,CD69,CCND2,TOR1AIP2,SPTA1,UBB,HSPA5,BFAR,ISG20,DTWD1,IRF2,PIKFYVE"
"gene_set_query"	"60"	"0.5085"	"FOXP2_SKNMC_HG19"	"FOXP2"	"20"	"391"	"0.02391"	"0.101"	"1.677"	"ENCODE--ChIP-seq"	"TIPARP,TUT7,UBL7,TMEM67,TLE3,PHIP,NOTCH2,TNKS,CD164,PPM1K,TRMT61B,HIBADH,NKIRAS1,CD55,TEFM,ARID4A,ISG20,DTWD1,TAF13,PIK3IP1"
"gene_set_query"	"61"	"0.5169"	"NFIC_GM12878_HG19"	"NFIC"	"45"	"1061"	"0.02943"	"0.118"	"1.378"	"ENCODE--ChIP-seq"	"NDST2,RFX5,TIPARP,MTHFR,MAGOHB,MOV10,ARF4,IL18BP,RARS,PSMA4,TANK,IL12RB1,CRBN,PSMB8,MITD1,CYSLTR1,MAP3K8,CCDC25,YJU2,UPP1,CCL5,CLEC2D,TRMT61B,CCDC86,INPP5K,NMI,HIBADH,CTSC,DBNL,SP100,CD55,CD69,CD86,ARHGDIB,ZBP1,PNPT1,ISG15,BFAR,ISG20,CYCS,FBN1,CASP8,DDX58,RGS14,TAF13"
"gene_set_query"	"62"	"0.5254"	"MAFF_HEPG2_HG19"	"MAFF"	"72"	"1834"	"0.03704"	"0.139"	"1.271"	"ENCODE--ChIP-seq"	"NDST2,PSMD7,EPSTI1,STARD7,SCO1,PSME1,PRELID2,APOOL,MAGOHB,CP,ARF4,SNX10,CLINT1,UBL7,BATF2,DUSP1,MRPL52,PSMA5,PSMA6,AFTPH,MMP14,F10,CRBN,GSR,TLE3,AREL1,TPST1,ITPR1,LY96,CD164,ARPC5,GGCT,RAB5A,UPP1,TMBIM6,TRIM56,SRC,PPM1K,PTPN1,TRMT61B,CCNJ,UBE2L6,IFI35,IFIT1,PNP,ARFIP1,CCDC86,MGST1,INPP5B,NMI,EXT1,LACC1,CUTC,CAB39L,SERP1,NKIRAS1,UGDH,AMN1,SERTAD3,RANBP2,GCA,PHOSPHO2,SELENOW,SPTA1,PRNP,HSPA5,NFXL1,ISG15,RND1,MFSD9,MX1,RBM43"
"gene_set_query"	"63"	"0.5339"	"RUNX3_GM12878_HG19"	"RUNX3"	"61"	"1540"	"0.04342"	"0.155"	"1.283"	"ENCODE--ChIP-seq"	"EPSTI1,TSTD1,RFX5,MTHFR,RMDN3,XKR8,TNFSF8,OGFR,MOCS2,DENND1A,TIMP1,UBL7,BATF2,KAT2B,RNF139,IL12RB1,CRBN,P2RY14,DGKA,TLE3,AREL1,ARMCX6,DGKH,PFKFB3,TNKS,CCDC25,SOCS1,PLEKHF2,TRIM56,PPP1R15B,IL2RA,IFITM1,CCNJ,CIAO2B,INPP5B,SCFD1,XBP1,LACC1,IL10,IL15,RAB33B,RAP2C,DCP2,PRKX,PDZD11,TEFM,DYNC1H1,CD86,ENPP4,TOR1AIP2,HSPA5,BFAR,DIAPH2,FBN1,MS4A7,TGIF1,DDX19B,STOML1,USP18,BICRA,TAF13"
"gene_set_query"	"64"	"0.5424"	"HSF1_HEPG2_HG19"	"HSF1"	"12"	"222"	"0.04826"	"0.169"	"1.777"	"ENCODE--ChIP-seq"	"PRDX5,DUSP1,IST1,DNAJA1,SIK3,BST2,CACYBP,KIF9,B3GNT2,NCOA7,KLHL18,UBB"
"gene_set_query"	"65"	"0.5508"	"NRF1_GM12878_HG19"	"NRF1"	"71"	"1848"	"0.05385"	"0.184"	"1.243"	"ENCODE--ChIP-seq"	"TES,RNF115,NUB1,STARD5,SCO1,RFX5,MAGOHB,TNFSF8,MOCS2,TUT7,DENND1A,WDR43,RARS,UBL7,PSMA6,RNF139,GCNT2,DEDD,CRBN,ETNK1,MAP3K8,HMGN3,TPST1,MOB3C,LY6E,CD274,LRCH1,SYNJ1,LHX2,RAB5A,SGCB,TMBIM6,SVBP,RAB29,PML,AGFG1,CRYZL1,SP140,INPP5B,SCFD1,SNX2,XBP1,TMEM184B,GADD45G,PARP11,ZUP1,CUTC,HIBADH,CAB39L,NKIRAS1,TMED5,DBNL,RAB33B,UGDH,PDZD11,BATF,ZFAND5,TMEM140,TMOD3,SELENOW,TOR1AIP2,ISG15,BFAR,DIAPH2,RND1,IRF2,STOML1,RGS14,ALDH1B1,MX2,PIK3IP1"
"gene_set_query"	"66"	"0.5593"	"POU2F2_GM12891_HG19"	"POU2F2"	"61"	"1563"	"0.05406"	"0.184"	"1.263"	"ENCODE--ChIP-seq"	"PSMD7,EPSTI1,STARD7,SCO1,TIPARP,MAGOHB,ARF4,MOCS2,CLINT1,PIGV,ANXA6,JAK2,DUSP1,PSMA5,PSMA6,PSMA4,CRBN,CENPJ,ETNK1,MITD1,TLE3,AREL1,TPST1,CD274,CCDC25,ITPR1,SOCS1,RAB5A,PSD4,CCL5,PTPN1,DNAJA1,CLEC2D,PNP,CIAO2B,SP140,SCFD1,SLAMF7,GADD45G,CAB39L,SERP1,DBNL,PARP8,KIF9,DCP2,SP100,TEFM,RANBP2,GCH1,BATF,CD69,ZFAND5,ENPP4,KLHL18,HSPA5,DTWD1,ELF1,DDX19B,SLFN5,TAF13,PIK3IP1"
"gene_set_query"	"67"	"0.5678"	"HNF4A_HEPG2_HG19"	"HNF4A"	"90"	"2396"	"0.05421"	"0.184"	"1.214"	"ENCODE--ChIP-seq"	"SERPINE1,DLEU2,STARD5,STARD7,PSME2,LARP1,GSDMD,PRELID2,TIPARP,MTHFR,OGFR,DENND1A,WDR43,IFIH1,ANXA6,DUSP1,GPR35,PSMA5,F10,STAT1,PCGF5,TAOK3,RNF149,HP,PLOD2,RAB43,FBRSL1,IL13RA1,IST1,CCDC25,SOCS1,MAFK,RAB5A,CRYBG1,UPP1,ARL4A,LCK,SOS1,PPP1R15B,CEBPB,LRP4,AP3M2,ZNRF1,VPS54,SEMA4C,KLF6,IFITM1,ATXN7L1,CIAO2B,CARHSP1,MARF1,SIK3,TRIM14,RIN2,MED13L,KYAT3,INTS9,CUTC,IL27,UGDH,KIF9,B3GNT2,SGK3,STK40,AKAP7,CAMKK2,MGAT1,TEFM,AIG1,GFI1B,TMEM140,SLC30A1,CHMP4B,KLHL18,ISOC1,ISG20,CYCS,LRP11,RND1,CNPPD1,USP42,ARID1A,DDX19B,CHDH,IRF2,ASB13,SAMHD1,USP18,CMTM6,PIKFYVE"
"gene_set_query"	"68"	"0.5763"	"YY1_GM12891_HG19"	"YY1"	"48"	"1196"	"0.05435"	"0.184"	"1.3"	"ENCODE--ChIP-seq"	"RNF115,PRPF38A,APOOL,RMDN3,MAGOHB,RARS,UBL7,MRPL52,KAT2B,AFTPH,IL12RB1,DEDD,YTHDF1,STAT1,TAOK3,IST1,PHIP,CCDC25,ITPR1,LCK,TMBIM6,SOS1,NOCT,TIFA,LRRC8C,PTPN1,TRMT61B,CIAO2B,CCDC86,SCFD1,XBP1,INTS9,FBXL5,CAB39L,SERP1,CACYBP,KIF9,AMN1,TEFM,ZFAND5,DENND6B,KLHL18,PXK,UBB,TDRD7,DTWD1,ARFGEF1,USP25"
"gene_set_query"	"69"	"0.5847"	"GABPA_CH12LX_MM9"	"GABPA"	"67"	"1742"	"0.05793"	"0.191"	"1.244"	"ENCODE--ChIP-seq"	"ANKLE2,PSMD7,DAXX,TYW5,PRPF38A,TIPARP,MTHFR,RMDN3,MAGOHB,ARF4,DENND1A,RARS,UBL7,DUSP1,PSMA5,PSMA6,CEPT1,DEDD,CRBN,CENPJ,MITD1,RAB2B,SAP30,MINPP1,CCDC25,ITPR1,G3BP2,SYNJ1,MAFK,PSD4,CEBPB,TMA16,CCNJ,CIAO2B,AGFG1,CRYZL1,CCDC86,PARP11,SNW1,CREBRF,INTS9,NKIRAS1,TMED5,RAB8B,RAB33B,DYNC1I2,TEFM,DYNC1H1,TMOD3,ARID5A,SLC30A1,DENND6B,KLHL18,PSMD10,NFXL1,BFAR,ARHGAP26,TMEM230,NAT2,TCF4,LRP11,ELF1,RALA,STOML1,ASB13,DLL1,ATAD2B"
"gene_set_query"	"70"	"0.5932"	"ESR1_T47D_HG19"	"ESR1"	"18"	"382"	"0.05866"	"0.191"	"1.538"	"ENCODE--ChIP-seq"	"TIPARP,ANXA6,TANK,LYRM1,LY6E,ESD,ATP10A,KLF6,KEAP1,MED13L,EDN1,IL19,SGK3,BATF,MID1,MS4A7,SLFN5,ASB13"
"gene_set_query"	"71"	"0.6017"	"NFYB_GM12878_HG19"	"NFYB"	"70"	"1839"	"0.06343"	"0.198"	"1.231"	"ENCODE--ChIP-seq"	"SERPINE1,NDST2,RNF115,PSMD7,RFX5,TMEM192,TUT7,ANXA6,JAK2,UBL7,ANXA1,NSD3,TMEM67,STAT1,SNX20,IL1RAP,MAP3K8,TLE3,TPST1,ARMCX6,TXNDC9,LY96,G3BP2,CXCL10,LHX2,RAB5A,PPP1R15B,AP3M2,CCL5,TIFA,PTPN1,PML,CCNJ,PNP,SP140,SNX2,MIER3,SLAMF7,XBP1,GADD45G,PARP11,CD40,HIBADH,CAB39L,TMED5,RAB8B,B3GNT2,TLCD2,CD55,MPP1,DYNC1H1,ARID4A,NR3C1,PTTG1,PSMD10,PSEN1,BFAR,ISG20,DIAPH2,GPSM2,CASP8,ELF1,RCN1,AIM2,IRF7,STOML1,SAMHD1,ATAD2B,ALDH1B1,PDE7B"
"gene_set_query"	"72"	"0.6102"	"ZNF143_GM12878_HG19"	"ZNF143"	"70"	"1841"	"0.06448"	"0.199"	"1.229"	"ENCODE--ChIP-seq"	"PSMD7,STARD5,PI4K2A,APOOL,MAGOHB,PHF6,TIMP1,UBL7,MRPL52,OAF,IL12RB1,PCGF5,SPSB1,RAB2B,AREL1,ARMCX6,LY6E,CNP,YJU2,GGCT,LCK,TRIM56,AP3M2,NOCT,LRRC8C,PML,TTC39B,CLEC2D,IFIT1,TNFSF10,ARFIP1,SP110,INPP4A,MARF1,RUBCNL,TRIM14,INPP5B,SCFD1,TMEM184B,IFI44,HIBADH,BMI1,CTSC,RAP2C,AKAP7,AMN1,RANBP2,CD69,GRINA,CD86,ZFAND5,TMEM140,PSMD10,TOR1AIP2,UBB,ISOC1,PNPT1,IFT22,DIAPH2,HOOK2,RTP4,GPSM2,RND1,CASP8,RCN1,SLFN5,RGS14,PSMB10,BICRA,GBP2"
"gene_set_query"	"73"	"0.6186"	"SREBF1_HEPG2_HG19"	"SREBF1"	"20"	"455"	"0.08379"	"0.237"	"1.43"	"ENCODE--ChIP-seq"	"NAMPT,LIPG,PI4K2A,MTHFR,ETNK1,TXNDC9,ESD,CD164,ARL4A,PTPN1,KLF6,ARFIP1,TMEM170B,CRYZL1,SIK3,MGST1,UGDH,CNN3,CYCS,PIKFYVE"
"gene_set_query"	"74"	"0.6271"	"USF1_MYOCYTE_MM9"	"USF1"	"64"	"1721"	"0.09853"	"0.265"	"1.201"	"ENCODE--ChIP-seq"	"RNF115,LIPG,DLEU2,GTPBP2,CNBD2,PI4K2A,PPP3R1,LARP1,ABCA1,MTHFR,TMEM192,ARF4,WDR43,ANXA6,DUSP1,PSMA4,ABRACL,TANK,YTHDF1,STAT3,ZYX,MITD1,FMR1,TLE3,DGAT2,ARMCX6,TXNDC9,LY96,SNN,CD164,ARPC5,SYNJ1,RAB5A,TMA16,ANGPT1,KLF3,KLF6,LGALS9,MARF1,SIK3,CCDC86,SNX2,GADD45G,BST2,CREBRF,FBXL5,SERP1,UBTD1,MGAT1,RANBP2,DYNC1H1,SELENOW,NUPR1,UBB,DNAJC13,HOOK2,PICALM,GPSM2,CNPPD1,PLA2G4A,PSMB10,URGCP,PIKFYVE,OTUD1"
"gene_set_query"	"75"	"0.6356"	"ARID3A_HEPG2_HG19"	"ARID3A"	"67"	"1828"	"0.1132"	"0.288"	"1.183"	"ENCODE--ChIP-seq"	"STARD5,PSME1,PRPF38A,TIPARP,RMDN3,ARF4,TUT7,PHF6,JAK2,UBL7,PSMA4,OAF,TMEM67,F10,CRBN,PLOD2,MAP3K8,TPST1,NSMAF,CD274,TNKS,YJU2,SYNJ1,PLEKHF2,TMBIM6,PPM1K,MLLT3,KATNA1,TTC39B,DNAJA1,ST7,TRMT61B,PNP,TNFSF10,CIAO2B,CARHSP1,CCDC86,PLPP3,PDCD10,EXT1,BST2,KYAT3,CUTC,HIBADH,CAB39L,CTSC,DBNL,SGK3,SERTAD3,TEFM,DYNC1H1,TMOD3,SELENOW,CMPK2,DENND6B,PSEN1,PRNP,PNPT1,NFXL1,ISG20,RND1,MFSD9,SPRED1,IRF2,TAF13,MX1,CDK2AP2"
"gene_set_query"	"76"	"0.6441"	"MYB_MELCELLLINE_MM9"	"MYB"	"24"	"594"	"0.1259"	"0.309"	"1.31"	"ENCODE--ChIP-seq"	"MILR1,NDST2,RFX5,PRDX5,ARF4,TUT7,PIGV,PHF6,MRPL52,OAF,RNF139,PSMB8,SNAP23,SMIM13,TRIM56,ZNRF1,PLCL2,LST1,SIK3,PPP1R11,RANBP2,UBB,TGIF1,TNIP3"
"gene_set_query"	"77"	"0.6525"	"REST_HL60_HG19"	"REST"	"6"	"111"	"0.1349"	"0.325"	"1.777"	"ENCODE--ChIP-seq"	"DENND1A,RARS,TAOK3,SAP30,SYNJ1,CREG2"
"gene_set_query"	"78"	"0.661"	"NFYA_HELAS3_HG19"	"NFYA"	"66"	"1834"	"0.144"	"0.343"	"1.161"	"ENCODE--ChIP-seq"	"TES,NDST2,NAMPT,STARD5,RFX5,PSME2,TUT7,DENND1A,PHF6,ANXA6,JAK2,UBL7,BATF2,PSMA5,CRBN,TAOK3,CENPJ,TLE3,DGAT2,G3BP2,YJU2,GGCT,LHX2,RAB5A,PLEKHF2,PPM1K,TIFA,WHAMM,PTPN1,PML,TTC39B,DNAJA1,KLF6,PNP,ATXN7L1,MIER3,TMEM50B,HIBADH,CAB39L,SERP1,RAB8B,UGDH,B3GNT2,TLCD2,DCP2,NFIL3,PDZD11,MPP1,DYNC1H1,GCA,ARID4A,PTTG1,ARID5A,CHMP4B,ISOC1,MLKL,ISG20,RCL1,MXD1,GPSM2,RND3,RND1,CASP8,RCN1,ATAD2B,ALDH1B1"
"gene_set_query"	"79"	"0.6695"	"STAT5A_GM12878_HG19"	"STAT5A"	"45"	"1230"	"0.1641"	"0.375"	"1.181"	"ENCODE--ChIP-seq"	"SCO1,PSME2,TIPARP,MAGOHB,MOV10,OGFR,RARS,PSMA6,TANK,STAT1,ETNK1,MITD1,TNFRSF8,NUDT17,TLE3,AREL1,MLLT3,CCL5,CLEC2D,UBE2L6,AGFG1,CCDC86,SLAMF7,INPP5K,SNW1,CD52,CACYBP,UGDH,RANBP2,BATF,CD69,NFXL1,TDRD7,BFAR,HOOK2,CYCS,FBN1,DTWD1,HSH2D,DDX19B,OAS2,STOML1,GBP4,URGCP,TAF13"
"gene_set_query"	"80"	"0.678"	"GTF2B_K562_HG19"	"GTF2B"	"66"	"1855"	"0.1645"	"0.375"	"1.147"	"ENCODE--ChIP-seq"	"TES,NDST2,PSMD7,NAMPT,STARD7,SCO1,PPP3R1,TUT7,CLINT1,ANXA1,DUSP1,MRPL52,PSMA5,GSR,RNF149,CENPJ,ETNK1,ZYX,NSMAF,TXNDC9,CCDC25,ITPR1,SOCS1,ESD,G3BP2,SUMO1,TMBIM6,PPP1R15B,PTPN1,PML,DNAJA1,IFITM1,SNX2,SNW1,CUTC,SERP1,CTSC,DCP2,DYNC1I2,PDZD11,TEFM,RANBP2,MPP1,DYNC1H1,GCH1,AIG1,CD69,PTTG1,TMOD3,PHOSPHO2,SELENOT,PSMD10,TOR1AIP2,PSEN1,SPTA1,PNPT1,ISG15,RND1,CASP8,CNPPD1,TENT5A,ELF1,RALA,ALDH1B1,TAF13,RBM43"
"gene_set_query"	"81"	"0.6864"	"ATF2_GM12878_HG19"	"ATF2"	"54"	"1502"	"0.1701"	"0.375"	"1.16"	"ENCODE--ChIP-seq"	"GHITM,NDST2,CD2AP,RFX5,RMDN3,MAGOHB,RARS,TANK,CRBN,MITD1,HMGN3,AREL1,CNP,CCDC25,ITPR1,LY96,GGCT,PPP1R15B,PPM1K,CCL5,KATNA1,TRMT61B,IFITM1,UBE2L6,IFIT3,PNP,ARFIP1,CCDC86,PDCD10,SLAMF7,NMI,EXT1,CUTC,HIBADH,CAB39L,SERP1,IL15,RAB33B,DCP2,CD55,TEFM,RANBP2,CD86,CCND2,ARHGDIB,SELENOT,PSEN1,BFAR,RND1,OAS2,RGS14,GBP4,TAF13,SCIMP"
"gene_set_query"	"82"	"0.6949"	"ELF1_GM12878_HG19"	"ELF1"	"39"	"1061"	"0.1752"	"0.381"	"1.187"	"ENCODE--ChIP-seq"	"RNF115,NAMPT,EPSTI1,SCO1,PSME1,MAGOHB,PHF6,TIMP1,KAT2B,IL12RB1,SNX20,TAOK3,AREL1,PHIP,CD274,TXNDC9,CNP,SAV1,YJU2,SYNJ1,PLEKHG1,NOD1,PPM1K,NOCT,TIFA,TRIM14,NLN,FBXL5,SP100,PDZD11,SELENOW,PSMD10,UBB,PNPT1,DIAPH2,CYCS,RALA,STOML1,TAF13"
"gene_set_query"	"83"	"0.7034"	"ELK1_GM12878_HG19"	"ELK1"	"65"	"1851"	"0.1921"	"0.4"	"1.132"	"ENCODE--ChIP-seq"	"TES,NDST2,NAMPT,EPSTI1,TYW5,TSTD1,GTPBP2,SCO1,RFX5,TIPARP,MAGOHB,MOCS2,CLINT1,RARS,JAK2,MRPL52,RNF135,TMEM67,IL12RB1,CRBN,STAT1,TPST1,TXNDC9,TNKS,RAB5A,PLEKHF2,SNAP23,SUMO1,TRIM56,PPP1R15B,DNAJA1,IFI35,ARFIP1,CIAO2B,SP140,SCFD1,SLAMF6,TMEM50B,IFI44,GADD45G,CAB39L,TMED5,CTSC,DBNL,TLR7,SP100,PRKX,AMN1,PDZD11,TEFM,DYNC1H1,TMOD3,PHOSPHO2,SELENOT,PSMD10,PSEN1,DDX60,PNPT1,ISG15,DNAJC13,PICALM,OAS2,SLFN5,RALA,RBM43"
"gene_set_query"	"84"	"0.7119"	"TEAD4_SKNSH_HG19"	"TEAD4"	"17"	"432"	"0.1997"	"0.411"	"1.274"	"ENCODE--ChIP-seq"	"SERPINE1,ADAM33,UPP1,PPP1R15B,NOCT,CCL2,IFIT3,B3GNT2,NCOA7,PLEKHA2,FAP,ZFAND5,CNN3,HSPA5,PICALM,SPRED1,RALA"
