Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"46"	"0.3898"	"CUX1_GM12878_HG19"	"CUX1"	"78"	"1845"	"0.01316"	"0.0615"	"1.333"	"ENCODE--ChIP-seq"	"MAPKBP1,ZC3H12D,RABGEF1,CLP1,RFX5,PSME2,HSPA4L,TNFSF4,SASS6,TNFSF9,IL18BP,PSMA4,RNF135,TMEM67,LRRC25,MBD2,TTC9C,CENPJ,MAP3K8,KPNA3,ZBTB32,SLC9A8,SBNO2,SLC38A6,TNFRSF14,SRGAP3,YJU2,GGCT,ZC3H6,ITGA4,APAF1,ADORA2A,BIRC6,NOD1,PBXIP1,SEC23B,DDHD1,KLF6,IL2RA,RAB12,IFITM1,IFIT2,PDCD10,SLAMF7,SLAMF6,GADD45B,ADHFE1,HSPBAP1,CD52,EDN1,TLR1,CD48,TLR7,CXCR3,BATF,FAS,CD69,CD86,C1RL,ZBP1,RPGRIP1L,PHOSPHO2,YTHDC1,CCDC146,TOR1AIP2,DDX60,STK4,RASGRP1,ISG20,TTC26,RPGR,CASP8,CASP4,SRGN,PPP2R5A,IRF7,MX1,RBM43"
"gene_set_query"	"47"	"0.3983"	"TCF12_MYOCYTE_MM9"	"TCF12"	"46"	"1004"	"0.01359"	"0.0625"	"1.45"	"ENCODE--ChIP-seq"	"MILR1,NUB1,ALCAM,HSPA4L,GUCD1,ST3GAL1,GSDMD,HOMER1,HRC,CPEB3,GPR132,RAPGEF2,ABRACL,CENPJ,UBE2D1,ARMCX6,SLC38A6,SRGAP3,OSBPL3,ADAMTS6,PBXIP1,AP3M2,ABLIM2,SH3BP5,CLEC2D,CASZ1,GADD45B,TNFSF15,TMCC3,AKAP13,RHOF,PURB,KANSL1L,ARID5A,LOX,DENND6B,NUPR1,NDRG1,CNN2,TBC1D13,ISG20,HOOK2,SLC2A6,RND3,PALLD,THBS1"
"gene_set_query"	"48"	"0.4068"	"FOXA1_HEPG2_HG19"	"FOXA1"	"86"	"2074"	"0.01519"	"0.0665"	"1.306"	"ENCODE--ChIP-seq"	"SERPINE1,ENO2,NUB1,CLP1,DLEU2,C3,TIPARP,CP,HBP1,CPEB3,MMP25,DUSP1,TET2,PSMA5,F7,AEBP2,CDC42EP4,RAPGEF5,PHLPP1,SLC7A2,RICTOR,CEPT1,LRRC25,CRBN,PCGF5,TMCO4,RNF145,DGKA,HP,IL1RAP,PPP1CB,HMGN3,FOXP1,SLC9A8,MAX,RHOBTB3,BCL9,ZC3H6,UPP1,APAF1,SOS1,CEBPB,ROCK1,ZNRF1,RAB20,DRAM2,CFLAR,SORL1,DNAJA1,MARCKS,KLF6,DHX40,MARF1,XRN1,RIN2,MBTD1,TMEM86B,GRB2,ZFAND2B,TLR1,CD302,AIDA,AKAP7,BATF,ARID4A,SBDS,SELENOW,CHRNA2,YTHDC1,CCDC146,NDRG1,CNN3,PTCH1,CRIM1,KLHL24,ISG20,MXD1,CNPPD1,USP42,VCAN,PRRG4,TRA2A,GBP3,IGBP1,FMNL2,OTUD1"
"gene_set_query"	"49"	"0.4153"	"HNF4A_HEPG2_HG19"	"HNF4A"	"97"	"2396"	"0.01886"	"0.0767"	"1.274"	"ENCODE--ChIP-seq"	"SERPINE1,ZC3H12D,RABGEF1,DLEU2,DIP2B,PSME2,C3,GSDMD,TIPARP,MTHFR,SASS6,HBP1,CPEB3,IFIH1,FAM102B,DUSP1,PSMA5,F7,PSMA3,CDC42EP4,RAPGEF5,F10,PCGF5,RNF149,HP,RNF19B,CDC14A,RAB43,MAF,CCDC25,GSTT1,SBNO2,SOCS1,SKIL,BCL3,ZC3H6,UPP1,ADAMTS6,ADORA2B,NPC2,BMP2K,SOS1,MET,RNF31,PPP1R15B,CEBPB,LENG9,LRP4,AP3M2,ZNRF1,BAHD1,VPS54,IGF2BP2,CFLAR,MARCKS,KLF6,IFITM1,ATXN7L1,SLC11A2,MARF1,RIN2,HELZ2,HIVEP1,STAT5B,TMEM86B,ZFAND2B,IL27,PARP3,STK40,AKAP7,CXCR3,SLC31A1,SUSD2,RPGRIP1L,CHMP4B,WDFY2,CHRNA2,CCDC146,STK4,NDRG1,GRK3,CBX7,KLHL28,ISG20,IL7,ZCCHC4,LRP11,TNFAIP3,SLC2A6,CNPPD1,USP42,CHDH,SAMHD1,USP18,THBS1,PRRG4,CHPT1"
"gene_set_query"	"50"	"0.4237"	"SRF_HCT116_HG19"	"SRF"	"20"	"371"	"0.01907"	"0.0767"	"1.721"	"ENCODE--ChIP-seq"	"HOMER1,ELL2,BATF2,AREL1,MAPKAPK2,DGKH,PFKFB3,BCL9,MTTP,N4BP1,RGL1,GLIPR2,PURB,SBDS,CHMP4B,CNN2,ISG15,BFAR,RND3,GBP2"
"gene_set_query"	"51"	"0.4322"	"FOSL1_K562_HG19"	"FOSL1"	"36"	"773"	"0.02067"	"0.0809"	"1.475"	"ENCODE--ChIP-seq"	"CMKLR1,GTPBP2,MTHFR,TIMP1,JAK2,VWA5A,PSMA5,HBEGF,CRBN,CRLF3,SLC9A8,BCL3,UPP1,TNFRSF1B,FURIN,SH3BP5,TNNI3,AHNAK2,KLF6,CD247,IL15RA,GADD45B,STK40,PURB,MIR155,CHMP4B,TOR1AIP2,PRNP,DENND4A,ISG20,TNFAIP3,AFF1,RBM7,SRGN,AIM2,B4GALT5"
"gene_set_query"	"52"	"0.4407"	"NFIC_ECC1_HG19"	"NFIC"	"28"	"576"	"0.02308"	"0.0871"	"1.543"	"ENCODE--ChIP-seq"	"FAM133B,BLOC1S6,TIPARP,CP,SASS6,CPEB3,KAT2B,PTGS2,RNF149,CRLF3,ZFP36,MYLIP,BCL9,LCN2,PPM1K,AP3M2,IL1RN,AGFG1,GADD45B,ADHFE1,IFI44,EDN1,IL15,RANBP2,PLAT,AZI2,WDFY2,NUPR1"
"gene_set_query"	"53"	"0.4492"	"NR3C1_A549_HG19"	"NR3C1"	"69"	"1661"	"0.02474"	"0.0904"	"1.309"	"ENCODE--ChIP-seq"	"SERPINE1,ALCAM,C3,ST3GAL1,FZD1,GSDMD,TIPARP,ELL2,CP,HBP1,ARF4,DUSP1,CDC42EP4,JDP2,SNX27,RICTOR,LRRC25,STAT3,MSI2,PPP1CB,ZFP36,MAP3K8,KPNA3,NOTCH2,SNN,SKIL,OSBPL3,BCL3,PPP6R1,UPP1,DNM1L,TRAF2,PPM1B,BIRC6,SOS1,MET,MLLT3,CFLAR,KLF3,MARCKS,KLF6,RIN2,ANP32A,STXBP3,EBI3,LPAR1,HELZ2,GADD45B,GRAP,RAP2C,XIAP,PURB,AMN1,SERTAD3,GPC1,RANBP2,C1RL,AZI2,ATP1B3,DTX2,NDRG1,MLKL,ISG20,TTC26,AFF1,RBM7,SRGN,THBS1,USP25"
"gene_set_query"	"54"	"0.4576"	"ZNF217_MCF7_HG19"	"ZNF217"	"60"	"1423"	"0.02616"	"0.0944"	"1.329"	"ENCODE--ChIP-seq"	"ALCAM,FNDC3A,PIP5K1A,TIPARP,NAPEPLD,RCSD1,FAM102B,MED13,F7,KAT2B,ZEB1,TANK,RNF145,CENPJ,MYLIP,ATP11B,PHIP,CD274,MAX,RHOBTB3,GGCT,BCL9,CELF3,ZC3H6,ARL5B,PPP6R1,APAF1,TMBIM4,NPC2,TRIM56,CEBPB,ZNRF1,TIFA,AHNAK2,KLF6,IL1RN,SLC11A2,ANP32A,TNFSF15,RGL1,IL27,EDN1,BATF,MIR155,AZI2,CMPK2,WDFY2,SELENOT,TOR1AIP2,ARHGAP17,KLHL28,ISG20,TTC26,USP32,AFF1,SPRED1,LATS1,THBS1,USP25,CHPT1"
"gene_set_query"	"55"	"0.4661"	"E2F4_MCF10A_HG19"	"E2F4"	"75"	"1839"	"0.02871"	"0.102"	"1.284"	"ENCODE--ChIP-seq"	"AKT3,TSTD1,STARD8,TNFSF9,CPEB3,CLINT1,PIGV,TIMP1,SIRT6,PSMA4,PTGS2,TMEM67,CRBN,SPSB1,CCDC71L,UBE2D1,AREL1,ZBTB33,MAF,CD274,SBNO2,SLC38A6,GGCT,CXCL10,LHX2,CIITA,TRAF2,TMBIM4,ROCK1,MLLT3,SVBP,TTC39B,IFITM1,IFIT1,B2M,SLC11A2,DHX40,ALPK1,PLPP1,ANP32A,ZUP1,CD40,IL15,RHOF,DCP2,PDPN,RANBP2,FAP,FAS,PLAT,CCND2,C1RL,STIMATE,RPGRIP1L,PROCR,CMPK2,WDFY2,PSMD10,DDX6,YTHDC1,TOR1AIP2,RASGRP1,TBC1D13,ISG15,BFAR,GNB4,TTC26,CHD6,RND3,CASP8,CASP4,ETV3,VCAN,USP18,IGBP1"
"gene_set_query"	"56"	"0.4746"	"FOXA2_HEPG2_HG19"	"FOXA2"	"17"	"328"	"0.03912"	"0.129"	"1.651"	"ENCODE--ChIP-seq"	"SERPINE1,CP,HBP1,DUSP1,F7,PHLPP1,RICTOR,PCGF5,PPP1CB,FOXP1,CFLAR,MARCKS,KLF6,XRN1,CD302,LOX,YTHDC1"
"gene_set_query"	"57"	"0.4831"	"CTCFL_K562_HG19"	"CTCFL"	"85"	"2154"	"0.04083"	"0.133"	"1.241"	"ENCODE--ChIP-seq"	"GPR176,CD2AP,FAM133B,SCO1,PRPF38A,TIPARP,ELL2,XKR8,IFIH1,FAM102B,BATF2,DUSP1,ELMOD2,KAT2B,RILPL1,OAF,PHLPP1,CRBN,PCGF5,SLCO3A1,CENPJ,CRLF3,PPP1CB,KPNA3,MYLIP,KCNH4,DGAT2,ZBTB33,ANKRD17,SOCS1,SKIL,OSBPL3,YJU2,ZC3H6,TMBIM4,ADORA2B,CEBPB,AP3M2,BAHD1,KATNA1,PTPN11,MERTK,SORL1,RAB12,VEZT,AGFG1,MARF1,STXBP3,RAB11FIP1,N4BP1,TMEM50B,GLIPR2,PARP3,IL19,RHOF,XIAP,GPC1,APBA1,UBE2Z,C1RL,AZI2,TBC1D2B,ATP1B3,PDGFRL,CMPK2,DENND6B,WDFY2,DDX6,DTX2,STK4,RASGRP1,HOOK2,ZCCHC4,USP32,TNFAIP3,RND3,AFF1,RPGR,CASP3,USP42,TMEM219,ASAP3,SAMHD1,IGBP1,USP25"
"gene_set_query"	"58"	"0.4915"	"RXRA_SKNSH_HG19"	"RXRA"	"8"	"121"	"0.04227"	"0.136"	"2.138"	"ENCODE--ChIP-seq"	"SERPINE1,MYLIP,FOXP1,SKIL,BCL3,HIVEP1,FAP,USP32"
"gene_set_query"	"59"	"0.5"	"NFATC1_GM12878_HG19"	"NFATC1"	"57"	"1407"	"0.05286"	"0.158"	"1.275"	"ENCODE--ChIP-seq"	"MAPKBP1,RABGEF1,TFG,TSTD1,FAM133B,RFX5,BLOC1S6,AMZ2,TIPARP,TNFSF9,ARF4,PIGV,IL18BP,GPR132,AFTPH,PSMA3,TANK,PSMB8,SLC9A8,CD274,GSTT1,SLC38A6,YJU2,GGCT,BIRC6,PBXIP1,RAB21,CCL5,TIFA,SEC23B,DDHD1,KLF6,CLEC2D,XRN1,STXBP3,EBI3,MBTD1,SLAMF7,ADHFE1,ZBTB6,DCP1A,CXCR3,RANBP2,BATF,LZTFL1,GEM,SELENOT,YTHDC1,BFAR,ISG20,ZCCHC4,GMPPB,SRGN,TRA2A,MX2,SCIMP,RBM43"
"gene_set_query"	"60"	"0.5085"	"CREB1_K562_HG19"	"CREB1"	"68"	"1715"	"0.05465"	"0.162"	"1.247"	"ENCODE--ChIP-seq"	"RABGEF1,CLP1,RFX5,WDR59,ELL2,SASS6,TNFSF9,CPEB3,ARF4,DUSP1,TET2,AFTPH,AEBP2,RNF139,RIC1,CENPJ,PPP1CB,KPNA4,AREL1,ATP11B,FOXP1,ARMCX6,HAT1,ANKRD17,MAX,CCDC25,SLC38A6,SRGAP3,SYNJ1,ARL5B,ADAMTS6,PPP1R15B,PPM1K,RAB21,KLF6,VEZT,B2M,DHX40,XRN1,N4BP1,EXT1,DCP1A,ZFAND2B,AMN1,NFIL3,RANBP2,SLC31A1,CCRL2,AZI2,LMO4,PHOSPHO2,SBDS,CHMP4B,PSMD10,YTHDC1,TOR1AIP2,NDRG1,DENND4A,KLHL28,KLHL24,ISG20,NFKBIB,GMPPB,RBM7,PPP2R5A,ETV3,TRA2A,FMNL2"
"gene_set_query"	"61"	"0.5169"	"TEAD4_H1HESC_HG19"	"TEAD4"	"64"	"1605"	"0.0552"	"0.163"	"1.254"	"ENCODE--ChIP-seq"	"MAPKBP1,SERPINE1,ALCAM,TFG,FAM133B,FZD1,HOMER1,TIPARP,MTHFR,SASS6,CPEB3,DUSP1,SIRT6,JDP2,PHLPP1,CRBN,CRLF3,MAP3K8,KPNA4,KPNA3,HMGN3,HAT1,CD274,MAX,SAV1,SLC38A6,BCL9,SYNJ1,LHX2,ZC3H6,CLEC1A,NPC2,BMP2K,PPM1K,RAB21,SEMA4A,SORL1,TRIM36,B2M,SLC11A2,DHX40,MARF1,CASZ1,STXBP3,LPAR1,INPP5B,PDCD10,ADHFE1,EXT1,ZBTB6,DCP1A,SERP1,PARP3,GDPD2,RANBP2,CHMP4B,YTHDC1,TBC1D13,ZCCHC4,TTC26,RND3,AFF1,RPGR,THBS1"
"gene_set_query"	"62"	"0.5254"	"MXI1_CH12LX_MM9"	"MXI1"	"68"	"1721"	"0.05763"	"0.167"	"1.242"	"ENCODE--ChIP-seq"	"MILR1,PSME1,HSPA4L,ST3GAL3,GSDMD,WDR59,PIGV,JAK2,DUSP1,JDP2,CEPT1,TMCO4,SPSB1,CDC14A,ATP11B,HAT1,SBNO2,TNFRSF14,GGCT,BCL9,APAF1,TRAF2,ADORA2B,PPP1R15B,CEBPB,ROCK1,LENG9,PPM1K,ZNRF3,DRAM2,MARF1,EBI3,HELZ2,TNFSF15,BST2,ZUP1,DCP1A,TMED5,SERTAD3,RANBP2,GCA,APBA1,CCRL2,TBC1D2B,LZTFL1,PHOSPHO2,NDRG1,CNN3,PRNP,MLKL,PTCH1,LRP11,NFKBIB,TTC26,GPHN,GMPPB,CNPPD1,PLA2G4A,IRF8,CAMK2A,ASAP3,USP18,GBP2,IGBP1,NOS2,MX2,TTC19,CHPT1"
"gene_set_query"	"63"	"0.5339"	"GATA3_SKNSH_HG19"	"GATA3"	"43"	"1054"	"0.07399"	"0.202"	"1.285"	"ENCODE--ChIP-seq"	"LIPG,AKT3,TIPARP,AEBP2,CDC42EP4,TANK,KTN1,RNF145,RNF149,ADORA3,GPR85,INSL6,DNM1L,ADAMTS6,NPC2,AP3M2,RAB20,SH3BP5,AHNAK2,DNAJA1,MARCKS,KLF6,IFIT1,HIVEP1,EXT1,EDN1,MAPRE2,STK40,FAP,MIR155,ARID5B,TBC1D2B,GEM,VCAM1,CRIM1,FBN1,CHD6,LATS1,AIM2,SLFN5,GBP2,GBP4,TTC19"
"gene_set_query"	"64"	"0.5424"	"MAX_HEPG2_HG19"	"MAX"	"108"	"2892"	"0.07676"	"0.208"	"1.172"	"ENCODE--ChIP-seq"	"MAPKBP1,ENO2,NUB1,ALCAM,IAH1,CD2AP,SCO1,RFX5,ST3GAL3,HOMER1,TIPARP,ELL2,SASS6,TIMP1,BATF2,ELMOD2,SIRT6,PSMA5,PSMA3,PSMA4,RILPL1,OAF,SLC7A2,RNF139,CEPT1,YTHDF1,CRBN,TMCO4,DCBLD2,CENPJ,CRLF3,CDC14A,BEST1,MAP3K8,KPNA4,KPNA3,KCNH4,ZBTB33,SLC9A8,ARMCX6,CD274,FAM114A1,CCDC25,SBNO2,SLC38A6,YJU2,GGCT,SYNJ1,SUMO1,TRAF1,BIRC6,PPP1R15B,CEBPD,AP3M2,RAB21,RAB29,E2F5,SEC23B,AHNAK2,DNAJA1,DHX40,MARF1,RIN2,CASZ1,SP140,INPP5B,RAB11FIP1,PDCD10,STAT5B,ADHFE1,HSPBAP1,DCP1A,PARP3,TYK2,DCP2,AKAP7,AMN1,RANBP2,GCA,CRTC2,PTTG1,C1RL,ATP1B3,LZTFL1,GEM,PHOSPHO2,CMPK2,NUPR1,DDX6,TOR1AIP2,RASGRP1,CNN3,TBC1D13,CBX7,ISG15,BFAR,ISG20,GNB4,ZCCHC4,TTC26,RPGR,ABCC4,ETV3,CHDH,TMEM219,IGBP1,USP25,MX1"
"gene_set_query"	"65"	"0.5508"	"FOXP2_SKNMC_HG19"	"FOXP2"	"18"	"391"	"0.08513"	"0.222"	"1.457"	"ENCODE--ChIP-seq"	"MAPKBP1,TIPARP,SASS6,TMEM67,PPP1CB,KPNA4,PHIP,NOTCH2,SLC38A6,PPM1K,DHX40,HSPBAP1,DCP1A,ARID4A,YTHDC1,KLHL24,ISG20,NFKBIB"
"gene_set_query"	"66"	"0.5593"	"ATF2_GM12878_HG19"	"ATF2"	"58"	"1502"	"0.09755"	"0.244"	"1.213"	"ENCODE--ChIP-seq"	"ZC3H12D,CD2AP,FAM133B,RFX5,FLRT3,SASS6,TNFSF9,CPEB3,CSRP1,SIRT6,TANK,CCL22,CRBN,MBD2,HMGN3,AREL1,ZBTB32,SLC9A8,MAX,CCDC25,LY96,SLC38A6,GGCT,ADAMTS6,PPP1R15B,PPM1K,RAB21,CCL5,KATNA1,SEC23B,IFITM1,DHX40,XRN1,STXBP3,PDCD10,SLAMF7,NMI,HSPBAP1,EXT1,DCP1A,SERP1,IL15,DCP2,CXCR3,RANBP2,CD86,CCND2,LZTFL1,GEM,SBDS,SELENOT,DDX6,YTHDC1,KLHL28,BFAR,TTC26,GBP4,SCIMP"
"gene_set_query"	"67"	"0.5678"	"POU2F2_GM12891_HG19"	"POU2F2"	"60"	"1563"	"0.1011"	"0.247"	"1.206"	"ENCODE--ChIP-seq"	"PI4K2B,GLS,EPSTI1,FAM133B,SCO1,TIPARP,SASS6,TNFSF9,ARF4,CLINT1,PIGV,JAK2,DUSP1,SIRT6,PSMA5,PSMA4,CCL22,CRBN,CENPJ,MYLIP,AREL1,CD274,MAX,CCDC25,SBNO2,SOCS1,ARL5B,DNM1L,APAF1,TRAF1,PPM1B,CCL5,SEC23B,PTPN11,DNAJA1,CLEC2D,DHX40,XRN1,STXBP3,SP140,MBTD1,SLAMF7,DCP1A,SERP1,PARP8,DCP2,RANBP2,BATF,CD69,UBE2Z,MIR155,ENPP4,ATP1B3,GEM,DTX2,STK4,ZCCHC4,CHD6,SRGN,SLFN5"
"gene_set_query"	"68"	"0.5763"	"ATF3_H1HESC_HG19"	"ATF3"	"49"	"1262"	"0.1101"	"0.263"	"1.22"	"ENCODE--ChIP-seq"	"PIP5K1A,MTHFR,HBP1,CPEB3,MED13,ZEB1,RNF139,CEPT1,YTHDF1,ARMCX6,ANKRD17,MAX,SLC38A6,UPP1,BMP2K,PPP1R15B,CEBPB,AP3M2,RAB21,RAB29,DRAM2,PTPN11,DHX40,XRN1,MTTP,MBTD1,N4BP1,HSPBAP1,RGL1,SERP1,RHOF,AIDA,STK40,PURB,RANBP2,SLC31A1,ARID4A,CCND2,LZTFL1,CHMP4B,PTCH1,KLHL28,ISG20,HOOK2,NFKBIB,TNFAIP3,GMPPB,CNPPD1,USP42"
"gene_set_query"	"69"	"0.5847"	"ESR1_T47D_HG19"	"ESR1"	"17"	"382"	"0.1146"	"0.268"	"1.407"	"ENCODE--ChIP-seq"	"TIPARP,TANK,SLC9A8,BCL3,ATP10A,KLF6,LPAR1,STAT5B,TNFSF15,EDN1,IL19,BATF,AFF1,CASP7,LATS1,SLFN5,CHPT1"
"gene_set_query"	"70"	"0.5932"	"REST_MYOCYTE_MM9"	"REST"	"68"	"1816"	"0.1217"	"0.279"	"1.175"	"ENCODE--ChIP-seq"	"ENO2,GLS,CNBD2,SCO1,BLOC1S6,ST3GAL1,TIPARP,ELL2,TNFSF9,ARF4,CSRP1,OAF,CDC42EP4,PTGS2,RNF135,CRBN,TTC9C,UBE2D1,CDC14A,PPP1CB,ZFP36,KPNA4,DGAT2,NOTCH2,MAX,SBNO2,SKIL,GFPT1,ARL5B,DNM1L,TNFRSF1B,ADORA2B,SOS1,ZNRF3,KATNA1,PTPN11,KLF6,TRIM36,B2M,XRN1,INPP5B,GADD45B,GRB2,RAB22A,AKAP13,GLIPR2,PURB,BAHCC1,ARID5A,ATP1B3,PHOSPHO2,LOX,SELENOW,YTHDC1,STK4,CNN3,MXD1,ACBD3,ZCCHC4,LRP11,CASP3,RBM7,LATS1,TMEM219,USP18,THBS1,TRA2A,TTC19"
"gene_set_query"	"71"	"0.6017"	"GTF2B_K562_HG19"	"GTF2B"	"69"	"1855"	"0.1306"	"0.295"	"1.167"	"ENCODE--ChIP-seq"	"PI4K2B,GLS,SCO1,FZD1,WDR59,TNFSF9,CPEB3,CLINT1,DUSP1,PSMA5,RNF149,CENPJ,BEST1,PPP1CB,KPNA4,MYLIP,SLC9A8,HAT1,FAM114A1,CCDC25,GSTT1,SOCS3,SOCS1,SUMO1,ADAMTS6,TNFRSF1B,BMP2K,PPP1R15B,LENG9,DRAM2,SEC23B,PTPN11,DNAJA1,IFITM1,SLC11A2,STXBP3,RAB11FIP1,STAT5B,GADD45B,ZBTB6,DCP1A,SERP1,DCP2,RANBP2,CD69,UBE2Z,PTTG1,CCRL2,LMO4,ATP1B3,PHOSPHO2,SELENOT,PSMD10,DDX6,YTHDC1,TOR1AIP2,NDRG1,SPTA1,KLHL28,ISG15,KLHL24,ACBD3,ZCCHC4,CASP8,CNPPD1,SRGN,TENT5A,LATS1,RBM43"
"gene_set_query"	"72"	"0.6102"	"NFYA_HELAS3_HG19"	"NFYA"	"68"	"1834"	"0.1377"	"0.305"	"1.163"	"ENCODE--ChIP-seq"	"MAPKBP1,RFX5,PSME2,AMZ2,ST3GAL3,FZD1,ELL2,CPEB3,JAK2,BATF2,ELMOD2,PSMA5,PTGS2,CRBN,CENPJ,CRLF3,CCDC71L,CDC14A,MYLIP,DGAT2,SLC38A6,YJU2,GFPT1,GGCT,LHX2,DNM1L,BIRC6,RNF31,PPM1K,RAB21,TIFA,WHAMM,TTC39B,DNAJA1,KLF6,VEZT,ATXN7L1,SLC11A2,STXBP3,RAB11FIP1,MIER3,GADD45B,TMEM50B,SERP1,DCP2,NFIL3,GCA,SLC31A1,ARID4A,PTTG1,ARID5A,STIMATE,ATP1B3,LZTFL1,CHMP4B,TBC1D13,MLKL,KLHL24,ISG20,MXD1,CHD6,SLC2A6,RND3,RPGR,CASP8,RBM7,THBS1,TRA2A"
"gene_set_query"	"73"	"0.6186"	"TCF7L2_HEK293_HG19"	"TCF7L2"	"67"	"1821"	"0.1529"	"0.335"	"1.154"	"ENCODE--ChIP-seq"	"GLS,ALCAM,PPP4R2,GTPBP2,PIP5K1A,FZD1,TIPARP,SASS6,HBP1,CPEB3,OAF,JDP2,RNF139,RNF145,RNF19B,CDC14A,DGAT2,MAF,PHIP,RHOBTB3,SRGAP3,BCL9,BMP2K,BIRC6,SOS1,MET,LRP4,PPM1K,MLLT3,MLLT6,AP3M2,ZNRF3,MARCKS,KLF6,RAB12,VEZT,SLC11A2,ANP32A,HIVEP1,N4BP1,HSPBAP1,GNG12,EXT1,DCP1A,EDN1,KREMEN1,MAPRE2,DCP2,PURB,CCNG2,CCND2,LMO4,ARID5B,ATP1B3,TOR1AIP2,DENND4A,DIAPH2,BMP2,ACBD3,AFF1,ETV6,VCAN,SLFN5,SAMHD1,TRA2A,IGBP1,FMNL2"
"gene_set_query"	"74"	"0.6271"	"FOSL2_MCF7_HG19"	"FOSL2"	"13"	"299"	"0.17"	"0.365"	"1.373"	"ENCODE--ChIP-seq"	"SLC7A2,SLC9A8,GGCT,BCL9,BCL3,UPP1,KLF6,STK40,BATF,MIR155,TOR1AIP2,ISG20,TNFAIP3"
"gene_set_query"	"75"	"0.6356"	"ELK1_GM12878_HG19"	"ELK1"	"67"	"1851"	"0.1843"	"0.388"	"1.134"	"ENCODE--ChIP-seq"	"ZC3H12D,TFG,EPSTI1,TSTD1,GTPBP2,SCO1,RFX5,HSPA4L,AMZ2,WDR59,TIPARP,CLINT1,JAK2,TET2,PSMA3,CDC42EP4,AOAH,RNF135,TMEM67,CRBN,MBD2,UBE2D1,KPNA3,ZBTB33,SBNO2,SLC38A6,LY86,SUMO1,TAGAP,DNM1L,TRAF1,TRIM56,PPP1R15B,PBXIP1,DNAJA1,SLC11A2,SP140,EBI3,SLAMF6,TMEM50B,IFI44,HSPBAP1,TMED5,CD48,TLR7,XIAP,AMN1,CXCR3,UBE2Z,C1RL,PHOSPHO2,SELENOT,PSMD10,DDX6,DDX60,STK4,KLHL28,ISG15,POU2F2,ZCCHC4,TTC26,CHD6,RPGR,IRF8,SLFN5,TRA2A,RBM43"
"gene_set_query"	"76"	"0.6441"	"PBX3_SKNSH_HG19"	"PBX3"	"69"	"1919"	"0.1947"	"0.406"	"1.126"	"ENCODE--ChIP-seq"	"SERPINE1,GLS,TSTD1,ST3GAL3,APOOL,MTHFR,NAPEPLD,MECP2,TIMP1,DUSP1,TET2,VWA5A,HBEGF,RNF139,RICTOR,F10,GK,STAT3,DCBLD2,SLCO3A1,CRLF3,CDC14A,ADORA3,HMGN3,MYLIP,MAF,RHOBTB3,GSTT1,OSBPL3,YJU2,GFPT1,GGCT,BCL9,ZC3H6,TRAF2,ADORA2B,BIRC6,PPP1R15B,PPM1K,AP3M2,DNAJA1,KLF6,XRN1,RELCH,CASZ1,ANP32A,GADD45B,EXT1,AKAP13,SERP1,NFIL3,FAP,PLAT,MIR155,LMO4,SELENOW,PSMD10,CNN3,DENND4A,BFAR,INHBA,ISG20,FBN1,CHD6,CASP3,IRF7,SLFN5,THBS1,GBP2"
"gene_set_query"	"77"	"0.6525"	"IRF3_HELAS3_HG19"	"IRF3"	"61"	"1688"	"0.1989"	"0.413"	"1.132"	"ENCODE--ChIP-seq"	"RFX5,PSME2,PIP5K1A,FZD1,WDR59,HBP1,MECP2,MED13,VWA5A,PSMA5,PSMA3,STAT3,TTC9C,DCBLD2,SLC8A1,BEST1,CCDC25,OSBPL3,YJU2,GGCT,ZC3H6,TRAF2,PPM1B,NPC2,RNF31,PLAG1,PBXIP1,PPM1K,BAHD1,WHAMM,KLF6,VEZT,B2M,SLC11A2,RELCH,ANP32A,MBTD1,AKAP13,PARP3,TYK2,STK40,DCP2,AMN1,CCNG2,ARID4A,LMO4,LZTFL1,SBDS,CCDC146,DDX60,FUT8,KLHL24,MXD1,BRWD3,NFKBIB,CHD6,SLC2A6,USP42,PPP2R5A,B4GALT5,SLFN5"
"gene_set_query"	"78"	"0.661"	"MYB_MELCELLLINE_MM9"	"MYB"	"23"	"594"	"0.2111"	"0.432"	"1.217"	"ENCODE--ChIP-seq"	"MILR1,RABGEF1,TFG,RFX5,HSPA4L,ARF4,RCSD1,PIGV,OAF,RNF139,SNX27,PSMB8,SKIL,TRIM56,ZNRF1,PLCL2,LST1,MBTD1,KANSL1L,RANBP2,ACBD3,CASP3,TNIP3"
