Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"102"	"0.8644"	"ZNF143_HELAS3_HG19"	"ZNF143"	"27"	"1835"	"0.7552"	"0.989"	"0.8847"	"ENCODE--ChIP-seq"	"ERRFI1,GPATCH8,BSN,TNS3,FNBP4,ARMC7,PLPP3,NECAB3,STXBP1,VASN,PPFIBP1,GOLGB1,ATG2A,MTMR10,ZMYM6,PRR14L,MICALL1,TRIP11,DGAT2,NSMAF,SLC26A2,PLCXD1,EP400,PTPN23,THBS1,ATF7IP,ATP2B4"
"gene_set_query"	"103"	"0.8729"	"STAT2_K562_HG19"	"STAT2"	"3"	"252"	"0.7898"	"1.0"	"0.7137"	"ENCODE--ChIP-seq"	"SAP130,TRIM14,PARP12"
"gene_set_query"	"104"	"0.8814"	"POU2F2_GM12891_HG19"	"POU2F2"	"22"	"1563"	"0.8031"	"1.0"	"0.8458"	"ENCODE--ChIP-seq"	"SLC5A3,KCNQ1OT1,ABTB2,PPFIBP1,ATG2A,CPEB4,ATR,SLC7A11,GRIPAP1,HEATR5A,SFI1,RANBP2,GCH1,EP300,TPST1,PTPN22,PTPN23,DDI2,SUMO2,DNMT3A,ATF7IP,KDM4B"
"gene_set_query"	"105"	"0.8898"	"SETDB1_K562_HG19"	"SETDB1"	"40"	"2798"	"0.8366"	"1.0"	"0.8592"	"ENCODE--ChIP-seq"	"ERRFI1,ARRDC3,WDR81,KCNQ1OT1,ABCA3,NR1D1,PARP12,GOLGB1,ATR,C2CD3,SLC7A11,TCTN1,ZMYM6,MINK1,AP3B1,RAPGEF3,PRR14L,LDLR,NKTR,RANBP2,TM4SF19,HIPK2,TRIP11,TIMELESS,SLC26A2,BCL2L11,ZKSCAN8,SOCS4,CDK6,MAP3K12,SUMO2,KLF11,RRBP1,POLR2A,TOGARAM1,FEM1C,IGF2BP2,MLXIP,ATP2B4,ASXL2"
"gene_set_query"	"106"	"0.8983"	"MAFF_K562_HG19"	"MAFF"	"25"	"1814"	"0.8422"	"1.0"	"0.8279"	"ENCODE--ChIP-seq"	"FAM53C,ARMC7,ATF7,PRDM10,PPFIBP1,MTMR11,SLC7A11,GRIPAP1,DOT1L,TBL1X,NKTR,RANBP2,TM4SF19,TLE2,DGAT2,UTRN,NSMAF,SOCS4,TRPS1,MMP9,AMBRA1,POLR2A,ATP2B4,ZFC3H1,RPRD2"
"gene_set_query"	"107"	"0.9068"	"ELF1_HCT116_HG19"	"ELF1"	"14"	"1078"	"0.8501"	"1.0"	"0.7795"	"ENCODE--ChIP-seq"	"CCNL2,CPEB4,ATR,AP3B1,PRR14L,AP3D1,DPY19L3,EP300,SOCS4,CDK6,DOCK4,TMEM104,TOGARAM1,ARID3B"
"gene_set_query"	"108"	"0.9153"	"ELK1_HELAS3_HG19"	"ELK1"	"25"	"1844"	"0.8617"	"1.0"	"0.8142"	"ENCODE--ChIP-seq"	"ERRFI1,ARMC7,SLC5A3,GNS,PPFIBP1,DENND1A,TRIOBP,MED12,AP3B1,SFI1,PRR14L,MICALL1,GCH1,PER1,TAOK3,DPY19L3,BASP1,DGAT2,ZBTB37,TPST1,EP400,THBS1,TOGARAM1,MLXIP,ATP2B4"
"gene_set_query"	"109"	"0.9237"	"BATF_GM12878_HG19"	"BATF"	"8"	"676"	"0.8704"	"1.0"	"0.7095"	"ENCODE--ChIP-seq"	"ABCA3,SMG1,ASH1L,LOXL3,ZBTB37,SPG11,ARID3B,KLF7"
"gene_set_query"	"110"	"0.9322"	"FLI1_MEGAKARYOCYTE_MM9"	"FLI1"	"24"	"1837"	"0.8958"	"1.0"	"0.7842"	"ENCODE--ChIP-seq"	"ARMC9,ARMC7,TECPR2,CPEB4,C2CD3,MNT,MBD4,CASP8AP2,MBD5,DPY19L3,ZYX,ATXN2L,WDFY2,ZKSCAN8,EP400,FYCO1,SPG11,PLEKHG2,LENG8,TOGARAM1,ZFC3H1,CLCN6,WEE1,ASXL2"
"gene_set_query"	"111"	"0.9407"	"IRF1_K562_HG19"	"IRF1"	"59"	"4204"	"0.8991"	"1.0"	"0.8432"	"ENCODE--ChIP-seq"	"ERRFI1,SPI1,GPATCH8,FNBP4,ARMC7,RFX1,NISCH,NECAB3,KCNQ1OT1,TNRC18,ZBTB7A,JUP,MICAL2,VASN,PARP12,GOLGB1,TECPR2,ATR,CDS2,C2CD3,DENND1A,MED12,TCTN1,GRIPAP1,AP3B1,SFI1,NAPB,SNX29,PRR14L,MICALL1,LDLR,NKTR,RANBP2,GCH1,VEGFA,DPY19L3,EP300,ZBTB37,TIMELESS,SLC26A2,PFKFB3,RAP1B,EP400,SOCS4,ITPRID2,SEC16A,CDK6,PLEKHM2,MAST1,PTPN23,FYCO1,TRPS1,EFHD2,LENG8,HDAC7,ATF7IP,MARCKSL1,KDM4B,WEE1"
"gene_set_query"	"112"	"0.9492"	"EBF1_GM12878_HG19"	"EBF1"	"35"	"2676"	"0.9281"	"1.0"	"0.7851"	"ENCODE--ChIP-seq"	"MAPKBP1,ARMC7,TRIM14,SIK2,GNS,HIVEP2,MICAL3,PPFIBP1,CDS2,JAK3,ZHX2,MINK1,SFI1,RAPGEF3,PROKR1,RANBP2,VEGFA,EP300,TGM2,WDFY2,PFKFB3,EP400,ITPRID2,POU2F2,ARHGAP31,CGAS,PTPN22,PTPN23,INSYN2B,FYCO1,PSTPIP1,DDI2,DNMT3A,TOGARAM1,EFR3B"
"gene_set_query"	"113"	"0.9576"	"ATF2_H1HESC_HG19"	"ATF2"	"21"	"1749"	"0.9454"	"1.0"	"0.7199"	"ENCODE--ChIP-seq"	"MAPKBP1,ARRDC3,ATF7,PRDM10,PPFIBP1,ATR,SLC7A11,TBL1X,LDLR,RANBP2,ZYX,TRIP11,ZKSCAN8,EP400,INSYN2B,TRPS1,POLR2A,IGF2BP3,ATF7IP,ATP2B4,ZFC3H1"
"gene_set_query"	"114"	"0.9661"	"CUX1_GM12878_HG19"	"CUX1"	"22"	"1845"	"0.9523"	"1.0"	"0.7149"	"ENCODE--ChIP-seq"	"MAPKBP1,SPI1,RNF111,FNBP4,ARMC7,ATF7,SRCAP,PRDM10,ABCA3,TRERF1,GOLGB1,ATR,SLC7A11,LYST,ZHX2,NAPB,MBD4,TAOK3,TPST1,TMEM104,ATF7IP,ZFC3H1"
"gene_set_query"	"115"	"0.9746"	"NFATC1_GM12878_HG19"	"NFATC1"	"15"	"1407"	"0.9714"	"1.0"	"0.6384"	"ENCODE--ChIP-seq"	"MAPKBP1,ARRDC3,ATF7,ATR,JAK3,AP3B1,SFI1,RANBP2,SYVN1,ATXN2L,PTPN22,CEP170,IGF2BP3,ATF7IP,ZFC3H1"
"gene_set_query"	"116"	"0.9831"	"MBD4_HEPG2_HG19"	"MBD4"	"18"	"1672"	"0.9778"	"1.0"	"0.6447"	"ENCODE--ChIP-seq"	"MAPKBP1,GPATCH8,ARMC9,SRCAP,NBEAL1,ATR,CDS2,ZHX2,HEATR5A,TBL1X,RANBP2,TIMELESS,ZKSCAN8,TMEM104,SPG11,POLR2A,IGF2BP3,ZFC3H1"
"gene_set_query"	"117"	"0.9915"	"MYBL2_HEPG2_HG19"	"MYBL2"	"12"	"1487"	"0.998"	"1.0"	"0.482"	"ENCODE--ChIP-seq"	"MAPKBP1,FNBP4,JUP,TRAM2,MINK1,MBD4,CELSR3,TPST1,ZKSCAN8,SOCS4,SPG11,DNMT3A"
"gene_set_query"	"118"	"1.0"	"ATF1_K562_HG19"	"ATF1"	"15"	"1833"	"0.999"	"1.0"	"0.4888"	"ENCODE--ChIP-seq"	"SPI1,FNBP4,SLC7A11,NAPB,PROKR1,LDLR,RANBP2,RAP1B,EP400,SOCS4,PTPN22,PTPN23,FYCO1,TRPS1,LENG8"
