"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","acute-phase response","GO:0006953","0.00000224632221181498","5.6485279485301865","47","194","8","27543","PTGS2,CCL5,EDNRB,IL1A,IL1B,SAA3,HP,IL6"
"GO:BP","cell migration","GO:0016477","0.0000027347748258909737","5.56307842651478","1505","194","34","27543","GPC1,PTGS2,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,EDN1,MMP14,EDNRB,GPR18,HAS1,ANXA1,JAK2,RND3,IL1A,IL1B,SDC4,PDE4B,PDPN,CXCL10,CXCL11,SAA3,IFITM1,ITGA9,AIF1,RHOQ,ARHGDIB,BST2,NCK1"
"GO:BP","regulation of viral genome replication","GO:0045069","0.000002739375548888329","5.562348424982427","96","194","10","27543","CCL5,EIF2AK2,GBP7,ISG15,IFITM1,IFITM3,N4BP1,IFITM2,IFITM6,BST2"
"GO:BP","regulation of cellular protein metabolic process","GO:0032268","0.0000032115647350830126","5.493283319545571","2456","194","45","27543","PTGS2,MARCKS,ADORA2A,IL12B,SLFN1,CCL5,WFDC17,WFDC18,PECAM1,SOCS3,EDN1,MMP14,PSME2,EDNRB,MEFV,HSPA1B,EIF2AK2,JAK2,GFI1B,NMI,IL1B,SDC4,ISG15,SLCO3A1,N4BP1,CHORDC1,BTG2,COP1,PTTG1,CSF3,TLK2,TENT4A,CD86,USP25,AIF1,SOS1,TRAF2,IL6,CLEC4N,CTSC,NUPR1,BST2,NCK1,PSMD10,TWF1"
"GO:BP","positive regulation of cell activation","GO:0050867","0.0000033421469709197385","5.4759744559219845","486","194","19","27543","CD244A,IL12B,CCL2,CCL5,MMP14,ANXA1,JAK2,IL2RA,IL1A,IL1B,GM5150,PDPN,CD38,CD86,AIF1,IL6,IL4I1,CTSC,NCK1"
"GO:BP","positive regulation of defense response","GO:0031349","0.0000048185507555288926","5.317083562075957","292","194","15","27543","PTGS2,IFI205,IL12B,CCL5,CCL3,IFI35,MEFV,JAK2,NMI,IL1B,SLAMF6,IL6,CLEC4N,CTSC,NUPR1"
"GO:BP","positive regulation of biological process","GO:0048518","0.0000049118392834403525","5.308755851854043","6629","194","84","27543","GPC1,IL19,PTGS2,CD244A,IFI205,KMO,MARCKS,ADORA2A,SPIC,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,PECAM1,SOCS3,BATF,EDN1,MMP14,PSME2,DPYSL2,EDNRB,GPR18,MEFV,FPR1,FPR2,HSPA1B,EIF2AK2,OVOL1,ANXA1,JAK2,IL2RA,GFI1B,NMI,IL1A,IL1B,SDC4,GM5150,GBP7,PDE4B,FABP3,PDPN,ISG15,CD38,CXCL10,CXCL11,NPY,CLEC4B1,TARM1,SLCO3A1,IL27,IFITM1,HP,TENT5A,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,PPP3R1,CSF3,TENT4A,PNP2,CD86,MIR155,AIF1,SOS1,RHOQ,TRAF2,SELENOT,IL6,CLEC4N,IL4I1,CTSC,NUPR1,NCK1,PSMD10,TWF1,ACAT2,LSM10"
"GO:BP","chemotaxis","GO:0006935","0.00000532848496267641","5.273396255491368","617","194","21","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,DPYSL2,EDNRB,GPR18,FPR1,FPR2,ANXA1,IL1B,PDE4B,CXCL10,CXCL11,SAA3,ITGA9,AIF1"
"GO:BP","taxis","GO:0042330","0.000005640497884893508","5.248682559293542","619","194","21","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,DPYSL2,EDNRB,GPR18,FPR1,FPR2,ANXA1,IL1B,PDE4B,CXCL10,CXCL11,SAA3,ITGA9,AIF1"
"GO:BP","myeloid leukocyte activation","GO:0002274","0.000005790449625163109","5.237287712240478","251","194","14","27543","CD244A,CCL5,CCL3,IFI35,MILR1,BATF,BATF2,ANXA1,JAK2,NMI,NPY,AIF1,STXBP3,CTSC"
"GO:BP","locomotion","GO:0040011","0.000006679568021994893","5.1752516231128025","1892","194","38","27543","GPC1,PTGS2,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,EDN1,MMP14,DPYSL2,EDNRB,GPR18,HAS1,FPR1,FPR2,ANXA1,JAK2,RND3,IL1A,IL1B,SDC4,PDE4B,PDPN,CXCL10,CXCL11,SAA3,IFITM1,ITGA9,AIF1,RHOQ,ARHGDIB,BST2,NCK1"
"GO:BP","positive regulation of inflammatory response","GO:0050729","0.000006719145586910484","5.17268594874404","137","194","11","27543","PTGS2,CCL5,CCL3,IFI35,MEFV,JAK2,NMI,IL1B,IL6,CTSC,NUPR1"
"GO:BP","cellular response to stimulus","GO:0051716","0.0000070064991778648745","5.154498924616183","8778","194","101","27543","GPC1,IL19,PTGS2,IFI205,KMO,MARCKS,ADORA2A,GSTT1,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,PECAM1,MILR1,PITPNC1,SOCS3,BATF,IFI27L2A,EDN1,MMP14,DGKH,EDNRB,GPR18,HAS1,FPR1,FPR2,HSPA1B,EIF2AK2,F830016B08RIK,MS4A7,MS4A6C,ANXA1,JAK2,IFIT1,IL2RA,RND3,NMI,IL1A,IL1B,GBP7,SLC31A1,PDE4B,STK40,PDPN,ISG15,CD38,CXCL10,CXCL11,BMT2,NPY,TNIP3,CD69,CLEC1B,SAA3,IL27,IFITM1,IFITM3,N4BP1,HP,CHORDC1,BCL2A1A,BCL2A1C,ITGA9,GM6377,MAPKAPK2,BTG2,UPP1,PPP3R1,PTTG1,CSF3,TLK2,AHR,TMEM170B,MARF1,CD86,USP25,MIR155,AIF1,RAB12,SOS1,RHOQ,TRAF2,SELENOT,GSTM2,STXBP3,PRDX1,IL6,CLEC4N,ARHGDIB,CTSC,NUPR1,IFITM2,IFITM6,MT2,NCK1,PSMD10"
"GO:BP","positive regulation of interferon-gamma production","GO:0032729","0.000007325336127003875","5.135172442679818","78","194","9","27543","CD244A,IL12B,JAK2,IL1B,PDE4B,ISG15,IL27,SLAMF6,MIR155"
"GO:BP","response to interferon-alpha","GO:0035455","0.000007570780388133129","5.120859351571038","35","194","7","27543","EIF2AK2,IFIT1,IFITM1,IFITM3,IFITM2,IFITM6,BST2"
"GO:BP","regulation of gene expression","GO:0010468","0.000007715424392240839","5.112640180276246","5415","194","73","27543","PTGS2,CD244A,IFI205,ADORA2A,SPIC,IL12B,CCL2,SLFN1,CCL5,CCL3,CCL4,PSMA6,BATF,EDN1,MMP14,EDNRB,GPR18,MEFV,ZFP811,HSPA1B,EIF2AK2,OVOL1,BATF2,ANXA1,JAK2,GFI1B,NMI,IL1A,IL1B,GBP7,PDE4B,STK40,ISG15,CD38,TNIP3,CLEC4B1,CLEC4A2,TARM1,SLCO3A1,IL27,N4BP1,ZFP821,TENT5A,MAPKAPK2,BTG2,TSTD1,SLAMF6,IKZF1,PPP3R1,CSF3,AHR,ZFP935,TENT4A,MIER3,PNP2,MARF1,CD86,MIR155,AIF1,SOS1,RHOQ,TRAF2,IL6,CLEC4N,IL4I1,NUPR1,BST2,ZFP558,NCK1,PSMD10,PLD4,WTAP,MED29"
"GO:BP","regulation of protein metabolic process","GO:0051246","0.000008875508266717531","5.051806767161855","2631","194","46","27543","PTGS2,MARCKS,ADORA2A,IL12B,SLFN1,CCL5,WFDC17,WFDC18,PECAM1,SOCS3,EDN1,MMP14,PSME2,EDNRB,MEFV,HSPA1B,EIF2AK2,JAK2,GFI1B,NMI,IL1B,SDC4,ISG15,SLCO3A1,N4BP1,CHORDC1,BTG2,COP1,PTTG1,CSF3,TLK2,RTN1,TENT4A,CD86,USP25,AIF1,SOS1,TRAF2,IL6,CLEC4N,CTSC,NUPR1,BST2,NCK1,PSMD10,TWF1"
"GO:BP","positive regulation of cell adhesion","GO:0045785","0.000009270173346644116","5.032912144734994","461","194","18","27543","CD244A,IL12B,CCL2,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,PDPN,NPY,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","lymphocyte migration","GO:0072676","0.000011425470120823032","4.942125921089295","111","194","10","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,CXCL10,CXCL11,AIF1"
"GO:BP","mononuclear cell migration","GO:0071674","0.000011514615778605796","4.938750549060175","181","194","12","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,ANXA1,CXCL10,CXCL11,AIF1"
"GO:BP","positive regulation of lymphocyte activation","GO:0051251","0.000011964278052788364","4.922113502411996","414","194","17","27543","CD244A,IL12B,CCL2,CCL5,MMP14,ANXA1,JAK2,IL2RA,IL1A,IL1B,GM5150,CD38,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","phosphorylation","GO:0016310","0.000012462596116843234","4.904391479203564","1936","194","38","27543","PTGS2,MARCKS,ADORA2A,IL12B,CCL12,CCL8,SLFN1,CCL5,CCL3,PECAM1,SOCS3,EDN1,DGKH,EDNRB,EIF2AK2,JAK2,PFKFB3,IL1B,SDC4,STK40,SAA3,SLCO3A1,CHORDC1,MAPKAPK2,CSF3,TLK2,CD86,USP25,AIF1,SOS1,TRAF2,IL6,CLEC4N,ETNK1,NUPR1,NCK1,PSMD10,TWF1"
"GO:BP","positive regulation of leukocyte activation","GO:0002696","0.000012507084690345168","4.902843909366877","470","194","18","27543","CD244A,IL12B,CCL2,CCL5,MMP14,ANXA1,JAK2,IL2RA,IL1A,IL1B,GM5150,CD38,CD86,AIF1,IL6,IL4I1,CTSC,NCK1"
"GO:BP","positive regulation of intracellular signal transduction","GO:1902533","0.000012774790260488779","4.89364622148367","984","194","26","27543","IL19,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,EDN1,GPR18,HSPA1B,EIF2AK2,JAK2,NMI,IL1A,IL1B,NPY,CSF3,CD86,SOS1,TRAF2,IL6,CLEC4N,NUPR1,NCK1"
"GO:BP","regulation of intracellular signal transduction","GO:1902531","0.00001658973233038275","4.780160621110995","1617","194","34","27543","IL19,PTGS2,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,EDN1,GPR18,HSPA1B,EIF2AK2,JAK2,NMI,IL1A,IL1B,GBP7,STK40,BMT2,NPY,TNIP3,CSF3,CD86,SOS1,TRAF2,PRDX1,IL6,CLEC4N,ARHGDIB,NUPR1,NCK1,PSMD10"
"GO:BP","regulation of immune response","GO:0050776","0.000017445305418246307","4.758321422874056","928","194","25","27543","IFI205,IL12B,IFI35,FPR1,FPR2,HSPA1B,ANXA1,NMI,IL1B,PDE4B,ISG15,CD38,NPY,TNIP3,IL27,N4BP1,GM6377,MAPKAPK2,SLAMF6,CD86,TRAF2,IL6,CLEC4N,CLEC2D,IL4I1"
"GO:BP","response to chemical","GO:0042221","0.000020517395118726468","4.687877777935166","5880","194","76","27543","GPC1,PTGS2,IFI205,KMO,MARCKS,ADORA2A,GSTT1,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,SOCS3,EDN1,MMP14,DPYSL2,EDNRB,GPR18,MEFV,HAS1,FPR1,FPR2,HSPA1B,EIF2AK2,F830016B08RIK,ANXA1,JAK2,IFIT1,IL2RA,NMI,IL1A,IL1B,CP,GBP7,SLC31A1,PDE4B,ISG15,CD38,CXCL10,CXCL11,NPY,TNIP3,CD69,SAA3,IFITM1,IFITM3,HP,ITGA9,MAPKAPK2,BTG2,CSF3,AHR,TENT4A,PNP2,CD86,USP25,MIR155,AIF1,SOS1,RHOQ,TRAF2,SELENOT,GSTM2,STXBP3,PRDX1,IL6,CTSC,NUPR1,IFITM2,IFITM6,BST2,MT2,NCK1"
"GO:BP","acute inflammatory response","GO:0002526","0.000020703283552532452","4.68396076972881","118","194","10","27543","PTGS2,CCL5,EDNRB,IL1A,IL1B,NPY,SAA3,HP,IL6,NUPR1"
"GO:BP","leukocyte differentiation","GO:0002521","0.00002104540472231826","4.676842717956851","605","194","20","27543","IL12B,CCL5,CCL3,BATF,MMP14,GPR18,BATF2,ANXA1,IL2RA,GFI1B,IL1A,IL1B,IL27,SLAMF6,IKZF1,CSF3,SOS1,IL6,CLEC2D,IL4I1"
"GO:BP","protein phosphorylation","GO:0006468","0.000023862589626847858","4.622282427404045","1641","194","34","27543","PTGS2,MARCKS,ADORA2A,IL12B,CCL12,CCL8,SLFN1,CCL5,CCL3,PECAM1,SOCS3,EDN1,EDNRB,EIF2AK2,JAK2,IL1B,SDC4,STK40,SAA3,SLCO3A1,CHORDC1,MAPKAPK2,CSF3,TLK2,CD86,USP25,AIF1,SOS1,TRAF2,IL6,CLEC4N,NCK1,PSMD10,TWF1"
"GO:BP","regulation of biological quality","GO:0065008","0.00002572430623996881","4.58965632891601","4029","194","59","27543","PTGS2,KMO,MARCKS,ADORA2A,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,EDN1,DPYSL2,EDNRB,GPR18,FPR1,FPR2,HSPA1B,ANXA1,JAK2,IL2RA,GFI1B,RND3,IL1A,IL1B,CP,SLC31A1,PDE4B,FABP3,PDPN,ISG15,CD38,CXCL10,CXCL11,NPY,CLEC4B1,TENT5A,BCL2A1A,GM6377,MAPKAPK2,BTG2,IKZF1,PPP3R1,TLCD2,CSF3,TENT4A,SOS1,RHOQ,TRAF2,SELENOT,STXBP3,PRDX1,CD52,IL6,IL4I1,MT2,NCK1,TWF1"
"GO:BP","homeostatic process","GO:0042592","0.00002643447923000734","4.577829240952531","1732","194","35","27543","PTGS2,ADORA2A,CCL2,CCL12,CCL8,CCL5,CCL3,EDN1,EDNRB,HSPA1B,ANXA1,JAK2,IL2RA,GFI1B,IL1A,IL1B,CP,SLC31A1,PDE4B,FABP3,ISG15,CD38,CXCL10,CXCL11,CLEC4B1,BCL2A1A,GM6377,IKZF1,TLCD2,SOS1,SELENOT,STXBP3,PRDX1,IL6,MT2"
"GO:BP","positive regulation of response to stimulus","GO:0048584","0.000027988306798681987","4.553023374139475","2264","194","41","27543","IL19,PTGS2,IFI205,MARCKS,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,EDN1,GPR18,MEFV,FPR1,FPR2,HSPA1B,EIF2AK2,ANXA1,JAK2,NMI,IL1A,IL1B,PDE4B,CD38,CXCL10,NPY,SLAMF6,CSF3,CD86,AIF1,SOS1,TRAF2,IL6,CLEC4N,CTSC,NUPR1,NCK1"
"GO:BP","organonitrogen compound metabolic process","GO:1901564","0.00002903879961089295","4.537021340215065","6512","194","81","27543","GPC1,PTGS2,ADAMTS4,KMO,MARCKS,ADORA2A,GSTT1,GSTT4,IL12B,CCL12,CCL8,SLFN1,CCL5,CCL3,WFDC17,WFDC18,PECAM1,SOCS3,PSMA6,EDN1,PNP,MMP14,PSME2,EDNRB,MEFV,HAS1,HSPA1B,EIF2AK2,ANXA1,JAK2,GFI1B,NMI,IL1B,SDC4,PDE4B,ST3GAL3,STK40,FABP3,ISG15,DENR,NPY,PPM1K,SAA3,SLCO3A1,N4BP1,PSMB10,HP,CHORDC1,PRSS46,MAPKAPK2,BTG2,COP1,PPM1H,UPP1,PPP3R1,PTTG1,CSF3,TLK2,RTN1,TENT4A,PNP2,CD86,USP25,AIF1,SOS1,RHOQ,EIF1A,TRAF2,GSTM2,IL6,CLEC4N,IL4I1,CTSC,NUPR1,ALG11,BST2,ZNRF1,MTHFSL,NCK1,PSMD10,TWF1"
"GO:BP","cell-cell adhesion","GO:0098609","0.00003251324300047179","4.4879397100804095","887","194","24","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,PECAM1,MILR1,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,PDPN,TARM1,ITGA9,CD86,AIF1,STXBP3,IL6,IL4I1,NCK1"
"GO:BP","fever generation","GO:0001660","0.000034896385765049895","4.457219550793732","13","194","5","27543","PTGS2,CCL5,EDNRB,IL1A,IL1B"
"GO:BP","regulation of cell adhesion","GO:0030155","0.000038054633632371485","4.419592454834277","757","194","22","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,MMP14,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,PDPN,NPY,TARM1,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","regulation of lymphocyte chemotaxis","GO:1901623","0.00003989134304801713","4.399121341766775","26","194","6","27543","CCL2,CCL7,CCL12,CCL5,CCL3,CXCL10"
"GO:BP","regulation of leukocyte chemotaxis","GO:0002688","0.00004206053127420194","4.376125245962654","127","194","10","27543","CCL2,CCL7,CCL12,CCL5,CCL3,EDN1,GPR18,IL1B,CXCL10,AIF1"
"GO:BP","response to tumor necrosis factor","GO:0034612","0.00004260968223547975","4.37049170456726","247","194","13","27543","PTGS2,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,HSPA1B,JAK2,TRAF2,IL6"
"GO:BP","cell motility","GO:0048870","0.00005414595470568538","4.266433984368758","1697","194","34","27543","GPC1,PTGS2,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,EDN1,MMP14,EDNRB,GPR18,HAS1,ANXA1,JAK2,RND3,IL1A,IL1B,SDC4,PDE4B,PDPN,CXCL10,CXCL11,SAA3,IFITM1,ITGA9,AIF1,RHOQ,ARHGDIB,BST2,NCK1"
"GO:BP","localization of cell","GO:0051674","0.00005414595470568538","4.266433984368758","1697","194","34","27543","GPC1,PTGS2,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,EDN1,MMP14,EDNRB,GPR18,HAS1,ANXA1,JAK2,RND3,IL1A,IL1B,SDC4,PDE4B,PDPN,CXCL10,CXCL11,SAA3,IFITM1,ITGA9,AIF1,RHOQ,ARHGDIB,BST2,NCK1"
"GO:BP","positive regulation of macromolecule metabolic process","GO:0010604","0.000055824000569220526","4.253179043467594","3592","194","54","27543","PTGS2,CD244A,IFI205,MARCKS,SPIC,IL12B,CCL2,CCL5,CCL3,CCL4,PECAM1,BATF,EDN1,MMP14,PSME2,EDNRB,MEFV,HSPA1B,EIF2AK2,ANXA1,JAK2,GFI1B,NMI,IL1A,IL1B,SDC4,PDE4B,ISG15,CD38,TARM1,SLCO3A1,IL27,TENT5A,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,PPP3R1,CSF3,TENT4A,PNP2,CD86,MIR155,AIF1,RHOQ,TRAF2,IL6,CLEC4N,IL4I1,CTSC,NUPR1,NCK1,PSMD10"
"GO:BP","positive regulation of metabolic process","GO:0009893","0.000058006633983299716","4.23652233509941","3908","194","57","27543","PTGS2,CD244A,IFI205,MARCKS,SPIC,IL12B,CCL2,CCL5,CCL3,CCL4,PECAM1,BATF,EDN1,MMP14,PSME2,EDNRB,MEFV,FPR2,HSPA1B,EIF2AK2,ANXA1,JAK2,GFI1B,NMI,IL1A,IL1B,SDC4,PDE4B,FABP3,ISG15,CD38,NPY,TARM1,SLCO3A1,IL27,TENT5A,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,PPP3R1,CSF3,TENT4A,PNP2,CD86,MIR155,AIF1,RHOQ,TRAF2,IL6,CLEC4N,IL4I1,CTSC,NUPR1,NCK1,PSMD10"
"GO:BP","regulation of cell death","GO:0010941","0.00006518687087016306","4.185839865660804","1796","194","35","27543","IL19,PTGS2,KMO,ADORA2A,IL12B,CCL2,CCL12,CCL5,CCL3,SOCS3,EDN1,EDNRB,HSPA1B,EIF2AK2,ANXA1,JAK2,IL1B,STK40,PDPN,CD38,CXCL10,NPY,HP,ANP32A,BCL2A1A,BCL2A1C,BTG2,CSF3,AIF1,TRAF2,IL6,CTSC,NUPR1,NCK1,PSMD10"
"GO:BP","negative regulation of viral process","GO:0048525","0.00006688704780739873","4.174657972073234","100","194","9","27543","CCL5,EIF2AK2,ISG15,IFITM1,IFITM3,N4BP1,IFITM2,IFITM6,BST2"
"GO:BP","positive regulation of organic acid transport","GO:0032892","0.00008898549344750278","4.050680786941609","49","194","7","27543","KMO,ADORA2A,EDN1,DPYSL2,IL1A,IL1B,FABP3"
"GO:BP","regulation of cellular metabolic process","GO:0031323","0.00010748725280579179","3.9686430368121703","6103","194","76","27543","PTGS2,CD244A,MARCKS,ADORA2A,SPIC,IL12B,SLFN1,CCL5,CCL3,WFDC17,WFDC18,PECAM1,SOCS3,PSMA6,BATF,EDN1,MMP14,PSME2,EDNRB,MEFV,FPR2,ZFP811,HSPA1B,EIF2AK2,OVOL1,BATF2,ANXA1,JAK2,GFI1B,NMI,IL1A,IL1B,SDC4,FABP3,ISG15,CD38,NPY,TNIP3,SLCO3A1,N4BP1,ZFP821,CHORDC1,TENT5A,MAPKAPK2,BTG2,COP1,TSTD1,IKZF1,PPP3R1,PTTG1,CSF3,TLK2,AHR,RTN1,ZFP935,TENT4A,MIER3,CD86,USP25,AIF1,SOS1,RHOQ,TRAF2,IL6,CLEC4N,IL4I1,CTSC,NUPR1,BST2,ZFP558,NCK1,PSMD10,TWF1,WTAP,RMC1,MED29"
"GO:BP","immune effector process","GO:0002252","0.00010826031351146828","3.965530719568036","735","194","21","27543","CD244A,IL12B,CCL2,CCL3,IFI35,MILR1,BATF,ANXA1,NMI,IL1B,IL27,SLAMF6,CD86,TRAF2,STXBP3,PRDX1,IL6,CLEC2D,IL4I1,CTSC,BST2"
"GO:BP","tumor necrosis factor production","GO:0032640","0.00011510374451555308","3.938910547821208","180","194","11","27543","IL12B,CCL2,CCL3,CCL4,GPR18,JAK2,IL1A,CLEC4B1,CLEC4A2,MAPKAPK2,IL6"
"GO:BP","regulation of tumor necrosis factor production","GO:0032680","0.00011510374451555308","3.938910547821208","180","194","11","27543","IL12B,CCL2,CCL3,CCL4,GPR18,JAK2,IL1A,CLEC4B1,CLEC4A2,MAPKAPK2,IL6"
"GO:BP","positive regulation of transport","GO:0051050","0.00011782913445326222","3.9287473125381114","1024","194","25","27543","PTGS2,KMO,ADORA2A,CCL2,CCL12,CCL5,CCL3,EDN1,DPYSL2,EDNRB,ANXA1,JAK2,IL1A,IL1B,SDC4,GM5150,FABP3,CD38,CXCL10,CXCL11,CLEC4B1,RHOQ,SELENOT,IL6,ACAT2"
"GO:BP","negative regulation of cell death","GO:0060548","0.0001252602963268637","3.902186565227961","1180","194","27","27543","IL19,PTGS2,ADORA2A,CCL2,CCL12,CCL5,SOCS3,EDN1,EDNRB,HSPA1B,EIF2AK2,JAK2,IL1B,STK40,PDPN,CD38,NPY,BCL2A1A,BCL2A1C,BTG2,CSF3,AIF1,TRAF2,IL6,NUPR1,NCK1,PSMD10"
"GO:BP","cellular response to tumor necrosis factor","GO:0071356","0.000129025266258095","3.889325236041757","225","194","12","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,HSPA1B,JAK2,TRAF2,IL6"
"GO:BP","cell death","GO:0008219","0.00013131543318765517","3.8816842293229032","2208","194","39","27543","IL19,PTGS2,KMO,MARCKS,ADORA2A,IL12B,CCL2,CCL12,CCL5,CCL3,SOCS3,IFI27L2A,EDN1,EDNRB,HSPA1B,EIF2AK2,ANXA1,JAK2,IL2RA,IL1A,IL1B,STK40,PDPN,CD38,CXCL10,NPY,HP,ANP32A,BCL2A1A,BCL2A1C,BTG2,CSF3,AIF1,TRAF2,IL6,CTSC,NUPR1,NCK1,PSMD10"
"GO:BP","regulation of tumor necrosis factor superfamily cytokine production","GO:1903555","0.0001362611313204175","3.8656280096122755","183","194","11","27543","IL12B,CCL2,CCL3,CCL4,GPR18,JAK2,IL1A,CLEC4B1,CLEC4A2,MAPKAPK2,IL6"
"GO:BP","tumor necrosis factor superfamily cytokine production","GO:0071706","0.0001362611313204175","3.8656280096122755","183","194","11","27543","IL12B,CCL2,CCL3,CCL4,GPR18,JAK2,IL1A,CLEC4B1,CLEC4A2,MAPKAPK2,IL6"
"GO:BP","regulation of signal transduction","GO:0009966","0.00016773078383016142","3.7753872234961268","2898","194","46","27543","GPC1,IL19,PTGS2,MARCKS,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,SOCS3,EDN1,MMP14,GPR18,FPR2,HSPA1B,EIF2AK2,JAK2,NMI,IL1A,IL1B,GBP7,PDE4B,STK40,ISG15,BMT2,NPY,TNIP3,GM6377,CSF3,TMEM170B,CD86,SOS1,TRAF2,PRDX1,IL6,CLEC4N,ARHGDIB,CTSC,NUPR1,NCK1,PSMD10"
"GO:BP","negative regulation of response to stimulus","GO:0048585","0.0001711004573094501","3.766748829694988","1608","194","32","27543","GPC1,IL19,PTGS2,ADORA2A,IL12B,CCL2,CCL12,CCL5,IFI35,SOCS3,MMP14,GPR18,MEFV,HSPA1B,ANXA1,IL2RA,NMI,IL1B,GBP7,PDE4B,ISG15,BMT2,NPY,TNIP3,TMEM170B,USP25,AIF1,IL6,CLEC2D,IL4I1,NCK1,PSMD10"
"GO:BP","signal transduction","GO:0007165","0.00018268439750873428","3.738298542769049","6896","194","82","27543","GPC1,IL19,PTGS2,MARCKS,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,PECAM1,MILR1,PITPNC1,SOCS3,BATF,IFI27L2A,EDN1,MMP14,DGKH,EDNRB,GPR18,FPR1,FPR2,HSPA1B,EIF2AK2,MS4A7,MS4A6C,ANXA1,JAK2,IL2RA,RND3,NMI,IL1A,IL1B,GBP7,PDE4B,STK40,PDPN,ISG15,CD38,CXCL10,CXCL11,BMT2,NPY,TNIP3,CLEC1B,SAA3,IL27,IFITM1,IFITM3,HP,BCL2A1A,BCL2A1C,ITGA9,GM6377,MAPKAPK2,PPP3R1,CSF3,TLK2,TMEM170B,CD86,USP25,AIF1,RAB12,SOS1,RHOQ,TRAF2,PRDX1,IL6,CLEC4N,ARHGDIB,CTSC,NUPR1,IFITM2,IFITM6,MT2,NCK1,PSMD10"
"GO:BP","positive regulation of cellular process","GO:0048522","0.0001986405124209627","3.7019321731287365","6072","194","75","27543","GPC1,IL19,PTGS2,CD244A,KMO,MARCKS,ADORA2A,SPIC,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,PECAM1,SOCS3,BATF,EDN1,MMP14,PSME2,DPYSL2,EDNRB,GPR18,MEFV,FPR2,HSPA1B,EIF2AK2,OVOL1,ANXA1,JAK2,IL2RA,GFI1B,NMI,IL1A,IL1B,SDC4,GM5150,FABP3,PDPN,ISG15,CD38,CXCL10,CXCL11,NPY,CLEC4B1,SLCO3A1,IFITM1,HP,TENT5A,BTG2,COP1,TSTD1,SLAMF6,PPP3R1,CSF3,TENT4A,CD86,MIR155,AIF1,SOS1,RHOQ,TRAF2,SELENOT,IL6,CLEC4N,IL4I1,CTSC,NUPR1,NCK1,PSMD10,TWF1,LSM10"
"GO:BP","regulation of viral life cycle","GO:1903900","0.00020454347372240411","3.689214372785327","150","194","10","27543","CCL5,EIF2AK2,GBP7,ISG15,IFITM1,IFITM3,N4BP1,IFITM2,IFITM6,BST2"
"GO:BP","positive regulation of signal transduction","GO:0009967","0.00020786323598787974","3.682222315957003","1537","194","31","27543","IL19,MARCKS,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,EDN1,GPR18,FPR2,HSPA1B,EIF2AK2,JAK2,NMI,IL1A,IL1B,NPY,CSF3,CD86,SOS1,TRAF2,IL6,CLEC4N,CTSC,NUPR1,NCK1"
